iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
2295,0.572493,0.030051,0.022147,0.351844,0.000619,0.686973,4,5000
2296,0.581394,0.027757,0.016856,0.332951,0.00049,0.691291,4,5000
2297,0.579031,0.03858,0.016977,0.344508,0.000522,0.692695,4,5000
2298,0.565689,0.030464,0.018846,0.33917,0.000489,0.678675,4,5000
2299,0.591633,0.035986,0.016841,0.35597,0.000626,0.703109,4,5000
2300,0.603417,0.041528,0.035973,0.328626,0.000508,0.736651,4,5000
2301,0.601183,0.033442,0.018966,0.383771,0.000565,0.733298,4,5000
2302,0.608406,0.028395,0.01736,0.389382,0.000487,0.72524,4,5000
2303,0.5881,0.027479,0.014638,0.356209,0.000556,0.69636,4,5000
2304,0.570814,0.037416,0.013672,0.345672,0.000502,0.690143,4,5000
2305,0.54891,0.026351,0.012913,0.328478,0.000558,0.656465,4,5000
2306,0.557355,0.026298,0.015648,0.33153,0.000484,0.660453,4,5000
2307,0.567117,0.026282,0.013081,0.329245,0.000546,0.672497,4,5000
2308,0.557819,0.026171,0.01593,0.313844,0.000468,0.661222,4,5000
2309,0.566441,0.026627,0.015703,0.323243,0.000569,0.670879,4,5000
2310,0.556297,0.0261,0.015851,0.247117,0.000529,0.660181,4,5000
2311,0.557235,0.026235,0.013927,0.323077,0.000558,0.659371,4,5000
2312,0.56443,0.030037,0.015606,0.331211,0.000474,0.666497,4,5000
2313,0.554802,0.026647,0.013075,0.324722,0.000513,0.664767,4,5000
2314,0.552602,0.026277,0.012691,0.320987,0.000489,0.66657,4,5000
2315,0.560145,0.026365,0.012367,0.329869,0.000563,0.666777,4,5000
2316,0.55731,0.026345,0.012828,0.331805,0.00047,0.663079,4,5000
2317,0.545528,0.026314,0.01542,0.312929,0.00052,0.649214,4,5000
2318,0.55242,0.029146,0.012458,0.325744,0.000465,0.657804,4,5000
2319,0.562112,0.03539,0.017051,0.338902,0.000515,0.671619,4,5000
2320,0.555045,0.029364,0.017467,0.346676,0.000486,0.671899,4,5000
2321,0.572954,0.034561,0.017132,0.351129,0.000477,0.683512,4,5000
2322,0.576691,0.034401,0.016492,0.362971,0.000472,0.693511,4,5000
2323,0.574997,0.039043,0.01267,0.376571,0.000532,0.712689,4,5000
2324,0.593738,0.040302,0.017081,0.399725,0.000478,0.729877,4,5000
2325,0.588599,0.032827,0.017555,0.37178,0.000551,0.716953,4,5000
2326,0.587452,0.033065,0.017125,0.366827,0.000433,0.707015,4,5000
2327,0.576862,0.029675,0.020959,0.346078,0.000576,0.694387,4,5000
2328,0.594033,0.029131,0.024259,0.38118,0.000416,0.725597,4,5000
2329,0.581141,0.028729,0.016758,0.366351,0.000534,0.697092,4,5000
2330,0.57084,0.036223,0.016398,0.352386,0.00042,0.688247,4,5000
2331,0.582283,0.029014,0.015955,0.35708,0.000573,0.699609,4,5000
2332,0.584059,0.034114,0.018213,0.372325,0.000491,0.705402,4,5000
2333,0.58561,0.034824,0.020116,0.377715,0.000492,0.709622,4,5000
2334,0.579678,0.02879,0.01659,0.373728,0.000482,0.696211,4,5000
2335,0.576922,0.028571,0.013114,0.354429,0.000578,0.692891,4,5000
2336,0.576216,0.031577,0.01614,0.360135,0.000468,0.691349,4,5000
2337,0.568679,0.028419,0.016119,0.34821,0.000546,0.688367,4,5000
2338,0.566868,0.029908,0.018483,0.345699,0.000487,0.682372,4,5000
2339,0.564053,0.030541,0.018488,0.359652,0.000533,0.682277,4,5000
2340,0.5433,0.027801,0.015864,0.349343,0.000468,0.658037,4,5000
2341,0.544978,0.027478,0.015128,0.333206,0.000493,0.656905,4,5000
2342,0.561912,0.032365,0.01568,0.351903,0.000428,0.677892,4,5000
2343,0.55201,0.033382,0.02046,0.346357,0.000535,0.67749,4,5000
2344,0.555574,0.03348,0.015303,0.345419,0.000457,0.677454,4,5000
2345,0.548408,0.027818,0.018633,0.339706,0.000489,0.665871,4,5000
2346,0.546646,0.029148,0.015594,0.331022,0.000458,0.656627,4,5000
2347,0.548343,0.033801,0.015302,0.341778,0.000536,0.680838,4,5000
2348,0.55322,0.037512,0.015699,0.359305,0.000456,0.676448,4,5000
2349,0.551915,0.028047,0.016352,0.35167,0.000507,0.677947,4,5000
2350,0.550244,0.027337,0.012824,0.340173,0.000464,0.665729,4,5000
2351,0.550641,0.026905,0.015161,0.257948,0.000535,0.660085,4,5000
2352,0.543524,0.028737,0.015774,0.332279,0.000434,0.655269,4,5000
2353,0.544093,0.031857,0.013015,0.344718,0.000503,0.658383,4,5000
2354,0.531312,0.02609,0.012238,0.324927,0.000442,0.637531,4,5000
2355,0.522402,0.026587,0.014848,0.319763,0.000475,0.625451,4,5000
2356,0.526,0.026428,0.015114,0.321306,0.000465,0.63626,5,5000
2357,0.522974,0.026235,0.012268,0.304344,0.000523,0.627501,5,5000
2358,0.521339,0.028592,0.01213,0.31913,0.000448,0.633121,5,5000
2359,0.541115,0.026824,0.015108,0.32887,0.000553,0.650404,5,5000
2360,0.538308,0.032312,0.012328,0.343165,0.000452,0.649116,5,5000
2361,0.529841,0.026902,0.012236,0.342849,0.000537,0.638208,5,5000
2362,0.541494,0.026775,0.032963,0.274798,0.000373,0.649542,5,5000
2363,0.531888,0.030369,0.012285,0.353632,0.00049,0.647649,5,5000
2364,0.528742,0.031022,0.013355,0.337853,0.000425,0.642508,5,5000
2365,0.534813,0.026533,0.019191,0.348488,0.000464,0.646206,5,5000
2366,0.532219,0.0267,0.013867,0.340529,0.000419,0.638412,5,5000
2367,0.515182,0.026388,0.014563,0.32666,0.000525,0.62166,5,5000
2368,0.533003,0.026377,0.014845,0.342456,0.000429,0.639923,5,5000
2369,0.525435,0.024847,0.012473,0.334544,0.000479,0.627732,5,5000
2370,0.524124,0.024893,0.013274,0.329895,0.00042,0.627049,5,5000
2371,0.519339,0.025025,0.01295,0.329426,0.00048,0.616357,5,5000
2372,0.519747,0.02507,0.011552,0.328751,0.000366,0.61977,5,5000
2373,0.527762,0.029567,0.030633,0.29873,0.000515,0.635627,5,5000
2374,0.53571,0.038599,0.015352,0.377448,0.000435,0.663111,6,5000
2375,0.547075,0.036528,0.019396,0.393185,0.000543,0.675036,6,5000
2376,0.541592,0.031238,0.018401,0.350419,0.000434,0.642895,6,5000
2377,0.546306,0.030362,0.012848,0.372665,0.000463,0.651454,6,5000
2378,0.544165,0.029194,0.015005,0.369249,0.000436,0.647666,6,5000
2379,0.549739,0.029494,0.013356,0.373998,0.000537,0.658789,6,5000
2380,0.552916,0.031048,0.015334,0.384166,0.000438,0.666632,6,5000
2381,0.553631,0.026634,0.013125,0.374418,0.000541,0.666059,6,5000
2382,0.556229,0.026877,0.013074,0.365516,0.00042,0.662508,6,5000
2383,0.550651,0.027775,0.015623,0.338992,0.000498,0.657615,6,5000
2384,0.550008,0.027016,0.01485,0.365324,0.000437,0.653529,6,5000
2385,0.549509,0.030932,0.013738,0.361921,0.000564,0.65537,6,5000
2386,0.550834,0.028531,0.015241,0.36479,0.000456,0.661022,6,5000
2387,0.54712,0.026055,0.014593,0.342469,0.000528,0.652174,6,5000
2388,0.556441,0.026708,0.012258,0.355535,0.0005,0.663106,6,5000
2389,0.559987,0.02962,0.013204,0.371109,0.00051,0.6698,6,5000
2390,0.563795,0.026707,0.012667,0.352145,0.000458,0.675574,6,5000
2391,0.567523,0.027839,0.020594,0.369156,0.000528,0.686265,6,5000
2392,0.558575,0.026829,0.014836,0.352243,0.000486,0.673514,6,5000
2393,0.564495,0.028241,0.012585,0.359688,0.000537,0.677713,6,5000
2394,0.583035,0.031193,0.034777,0.337923,0.000466,0.707938,6,5000
2395,0.59019,0.033343,0.01354,0.388223,0.00056,0.713118,6,5000
2396,0.583379,0.029372,0.01633,0.377871,0.000388,0.708561,6,5000
2397,0.5839,0.03177,0.014577,0.374363,0.000512,0.707106,6,5000
2398,0.587851,0.034022,0.014718,0.391627,0.000435,0.716598,6,5000
2399,0.580341,0.029659,0.015378,0.374884,0.000548,0.710019,6,5000
2400,0.57832,0.032999,0.013286,0.365488,0.000499,0.70259,6,5000
2401,0.598585,0.033129,0.039476,0.363155,0.000483,0.708921,6,5000
2402,0.593923,0.032343,0.014856,0.383413,0.00045,0.718508,6,5000
2403,0.604847,0.038798,0.014216,0.396167,0.000563,0.727392,6,5000
2404,0.602075,0.031513,0.013915,0.379187,0.000436,0.730929,6,5000
2405,0.600449,0.034168,0.015143,0.372994,0.000572,0.722598,6,5000
2406,0.603419,0.033591,0.017055,0.382778,0.000456,0.733078,6,5000
2407,0.60001,0.029234,0.015679,0.375483,0.000556,0.722027,6,5000
2408,0.604988,0.029355,0.013511,0.38065,0.000452,0.727228,6,5000
2409,0.608761,0.030285,0.015374,0.393054,0.000493,0.72898,6,5000
2410,0.601439,0.0292,0.014074,0.376524,0.000415,0.72181,6,5000
2411,0.581551,0.028365,0.014451,0.353092,0.00051,0.696869,6,5000
2412,0.610047,0.029885,0.014889,0.392109,0.00043,0.730675,6,5000
2413,0.605447,0.029524,0.015535,0.350015,0.000548,0.731304,6,5000
2414,0.599759,0.029739,0.014055,0.372945,0.000507,0.720777,6,5000
2415,0.606287,0.031042,0.014689,0.391799,0.000519,0.735647,6,5000
2416,0.611085,0.030129,0.01563,0.397201,0.00044,0.73437,6,5000
2417,0.607839,0.034746,0.014105,0.392533,0.000496,0.730941,6,5000
2418,0.605487,0.03081,0.013962,0.384895,0.000443,0.726085,6,5000
2419,0.608299,0.030832,0.015345,0.385176,0.000548,0.735079,6,5000
2420,0.613061,0.038675,0.014521,0.404697,0.00043,0.745611,6,5000
2421,0.615536,0.045216,0.017797,0.410121,0.000508,0.753916,6,5000
2422,0.623259,0.03805,0.014865,0.403111,0.000508,0.76359,6,5000
2423,0.620175,0.029232,0.014316,0.408161,0.000527,0.747029,6,5000
2424,0.626565,0.035061,0.016226,0.404934,0.000467,0.750065,6,5000
2425,0.625833,0.031375,0.015754,0.409193,0.000494,0.752314,6,5000
2426,0.610579,0.028453,0.02641,0.38763,0.000481,0.729575,6,5000
2427,0.596349,0.02694,0.014298,0.374614,0.0005,0.708151,6,5000
2428,0.593607,0.027461,0.014059,0.367534,0.000412,0.702625,6,5000
2429,0.60585,0.028228,0.013344,0.370049,0.000501,0.714712,6,5000
2430,0.614554,0.031767,0.013494,0.375155,0.00049,0.729746,6,5000
2431,0.623378,0.040195,0.013242,0.406647,0.000551,0.753239,6,5000
2432,0.601682,0.032035,0.018361,0.403531,0.000481,0.738215,6,5000
2433,0.595904,0.032684,0.0134,0.379971,0.004006,0.725107,6,5000
2434,0.591919,0.028904,0.023084,0.391367,0.000463,0.720607,6,5000
2435,0.616315,0.037756,0.014139,0.404339,0.000566,0.736372,6,5000
2436,0.614948,0.035963,0.013577,0.408861,0.000527,0.742302,6,5000
2437,0.614206,0.031599,0.017209,0.40822,0.00057,0.738615,6,5000
2438,0.630196,0.029958,0.017244,0.410373,0.000491,0.75398,6,5000
2439,0.629781,0.035172,0.014938,0.416404,0.000593,0.752487,6,5000
2440,0.62416,0.035699,0.017252,0.4055,0.000496,0.746878,6,5000
2441,0.626149,0.02963,0.017119,0.371116,0.000567,0.744948,6,5000
2442,0.609084,0.029077,0.014612,0.389029,0.000477,0.736421,6,5000
2443,0.612316,0.029855,0.013342,0.371798,0.000521,0.728935,6,5000
2444,0.620266,0.03281,0.014699,0.387201,0.000479,0.741084,6,5000
2445,0.624904,0.029203,0.015512,0.393898,0.000604,0.745987,6,5000
2446,0.62449,0.031655,0.014716,0.383299,0.000487,0.750644,6,5000
2447,0.628371,0.029339,0.017589,0.398313,0.000557,0.74844,6,5000
2448,0.619594,0.029542,0.022536,0.396559,0.000472,0.749512,6,5000
2449,0.611538,0.031398,0.016285,0.393089,0.000637,0.73594,6,5000
2450,0.620002,0.030264,0.013832,0.37393,0.000423,0.74919,6,5000
2451,0.629354,0.031086,0.01504,0.406969,0.000598,0.754752,6,5000
2452,0.626116,0.030016,0.015853,0.406994,0.000509,0.752565,6,5000
2453,0.609072,0.031723,0.013723,0.388547,0.000594,0.733498,6,5000
2454,0.608912,0.030321,0.015385,0.378692,0.000516,0.739281,6,5000
2455,0.61452,0.032399,0.017551,0.362706,0.00059,0.732125,6,5000
2456,0.62077,0.036388,0.015058,0.388156,0.000535,0.74933,6,5000
2457,0.610064,0.030578,0.014305,0.352484,0.000542,0.734576,6,5000
2458,0.615449,0.033815,0.015,0.380573,0.000518,0.742027,6,5000
2459,0.623734,0.036907,0.0153,0.389464,0.000582,0.74383,6,5000
2460,0.612962,0.030387,0.0157,0.395515,0.000506,0.738516,6,5000
2461,0.61808,0.033262,0.015665,0.39906,0.000655,0.742517,6,5000
2462,0.62124,0.030118,0.020808,0.41261,0.000471,0.755934,6,5000
2463,0.623629,0.029083,0.01503,0.392858,0.000631,0.746573,6,5000
2464,0.62141,0.030639,0.015101,0.399031,0.000498,0.740132,6,5000
2465,0.606102,0.027926,0.014721,0.38621,0.000575,0.724548,6,5000
2466,0.606889,0.028991,0.023924,0.347949,0.000484,0.731029,6,5000
2467,0.622037,0.030529,0.014587,0.398384,0.000591,0.73957,6,5000
2468,0.61589,0.029628,0.014786,0.394199,0.000522,0.738545,6,5000
2469,0.609281,0.029058,0.014766,0.380282,0.0006,0.727814,6,5000
2470,0.621829,0.031936,0.013991,0.38842,0.000501,0.743762,6,5000
2471,0.617456,0.031259,0.014671,0.400573,0.000556,0.739452,6,5000
2472,0.6169,0.030472,0.015405,0.393709,0.000491,0.739697,6,5000
2473,0.611049,0.030018,0.015024,0.393075,0.0006,0.739292,6,5000
2474,0.617666,0.028169,0.016465,0.35277,0.000447,0.744353,6,5000
2475,0.611417,0.027622,0.017077,0.38409,0.000617,0.718976,6,5000
2476,0.600615,0.030958,0.020748,0.379364,0.000489,0.720966,6,5000
2477,0.59648,0.027617,0.014982,0.356265,0.000569,0.703547,6,5000
2478,0.603745,0.027188,0.013475,0.35562,0.000513,0.712072,6,5000
2479,0.605307,0.03059,0.014593,0.36395,0.000597,0.714777,6,5000
2480,0.603,0.027138,0.015638,0.371022,0.000495,0.712819,6,5000
2481,0.600739,0.027255,0.01313,0.362918,0.000666,0.706978,6,5000
2482,0.605395,0.031486,0.015829,0.346195,0.000502,0.714343,6,5000
2483,0.603018,0.031354,0.016865,0.375541,0.000626,0.714584,6,5000
2484,0.60179,0.027276,0.017024,0.354674,0.000505,0.710856,6,5000
2485,0.602603,0.028096,0.013489,0.343733,0.000589,0.71251,7,5000
2486,0.608309,0.028122,0.016489,0.365861,0.000513,0.714203,7,5000
2487,0.608123,0.027527,0.016088,0.369318,0.000643,0.717896,7,5000
2488,0.617311,0.037609,0.012841,0.38762,0.000513,0.737984,7,5000
2489,0.630308,0.03195,0.013843,0.405449,0.000617,0.765132,7,5000
2490,0.636733,0.032593,0.024146,0.418852,0.000468,0.778861,7,5000
2491,0.631293,0.040096,0.01381,0.379014,0.000513,0.754312,7,5000
2492,0.638158,0.038403,0.017084,0.411166,0.00043,0.765943,7,5000
2493,0.631142,0.027951,0.017893,0.408332,0.00062,0.757317,7,5000
2494,0.645081,0.029961,0.016989,0.404213,0.000489,0.755774,7,5000
2495,0.626744,0.026631,0.014177,0.386306,0.007478,0.747374,7,5000
2496,0.600295,0.026272,0.015553,0.381377,0.000461,0.710483,7,5000
2497,0.5976,0.026597,0.016399,0.37019,0.000522,0.700343,7,5000
2498,0.598371,0.026299,0.015917,0.366746,0.000489,0.701144,7,5000
2499,0.595528,0.026544,0.016461,0.366287,0.000572,0.697609,7,5000
2500,0.599757,0.02645,0.012779,0.381821,0.000403,0.715106,7,5000
2501,0.597793,0.02659,0.024737,0.3439,0.000508,0.700439,7,5000
2502,0.591713,0.026141,0.013003,0.355396,0.000462,0.695944,7,5000
2503,0.586087,0.026484,0.012329,0.357226,0.000627,0.694509,8,5000
2504,0.586882,0.026985,0.015492,0.349074,0.000494,0.690636,8,5000
2505,0.588283,0.027659,0.01613,0.357684,0.000569,0.694863,8,5000
2506,0.589841,0.027053,0.012708,0.359197,0.000496,0.697112,8,5000
2507,0.609285,0.027441,0.012846,0.373108,0.00057,0.718071,8,5000
2508,0.611564,0.027972,0.016082,0.375388,0.000493,0.720742,8,5000
2509,0.600798,0.02734,0.014651,0.359637,0.000542,0.711716,8,5000
2510,0.611814,0.027295,0.013427,0.364587,0.000487,0.718957,8,5000
2511,0.627832,0.042899,0.013278,0.392718,0.001083,0.738249,8,5000
2512,0.620507,0.034223,0.019367,0.372859,0.000645,0.730277,8,5000
2513,0.605323,0.027391,0.01521,0.371877,0.000593,0.720204,8,5000
2514,0.627728,0.027324,0.014506,0.37055,0.000638,0.736101,8,5000
2515,0.606112,0.027327,0.014632,0.36842,0.000603,0.712059,8,5000
2516,0.602131,0.027179,0.01526,0.363254,0.000526,0.714599,8,5000
2517,0.611576,0.027973,0.013157,0.37077,0.000599,0.722448,8,5000
2518,0.619345,0.027409,0.019749,0.384647,0.000565,0.734783,8,5000
2519,0.624014,0.030452,0.014396,0.386067,0.000567,0.732716,8,5000
2520,0.619421,0.028083,0.053462,0.366046,0.000527,0.739656,8,5000
2521,0.613343,0.027455,0.013307,0.378911,0.000618,0.728749,8,5000
2522,0.619693,0.027866,0.014775,0.384926,0.000562,0.729142,8,5000
2523,0.617695,0.030704,0.014893,0.390038,0.000604,0.729364,8,5000
2524,0.619353,0.027322,0.014892,0.386673,0.000533,0.72697,8,5000
2525,0.628139,0.028112,0.014922,0.395151,0.000688,0.737569,8,5000
2526,0.627114,0.027795,0.03539,0.385862,0.000581,0.723656,8,5000
2527,0.613814,0.027281,0.017595,0.385211,0.000539,0.727708,8,5000
2528,0.620078,0.027161,0.017586,0.386539,0.000524,0.73064,8,5000
2529,0.621479,0.027354,0.018268,0.373827,0.000686,0.729719,8,5000
2530,0.616004,0.030879,0.016324,0.385398,0.000931,0.724553,8,5000
2531,0.616173,0.031814,0.014383,0.376805,0.000702,0.734973,8,5000
2532,0.614674,0.02716,0.014982,0.369591,0.000564,0.725084,8,5000
2533,0.615651,0.029265,0.015234,0.376662,0.000541,0.727125,8,5000
2534,0.625903,0.032665,0.015092,0.401752,0.000546,0.745251,8,5000
2535,0.622028,0.028672,0.014023,0.390031,0.000582,0.742431,8,5000
2536,0.621701,0.027347,0.01916,0.381434,0.00056,0.7341,8,5000
2537,0.610982,0.027429,0.01523,0.373491,0.000571,0.723488,8,5000
2538,0.625103,0.028271,0.014732,0.382235,0.000604,0.734528,8,5000
2539,0.615108,0.032566,0.037549,0.366522,0.000586,0.731808,9,5000
2540,0.617025,0.027751,0.015823,0.368319,0.000674,0.736982,10,5000
2541,0.637403,0.041348,0.013809,0.394699,0.000751,0.754007,10,5000
2542,0.628057,0.032299,0.016576,0.385892,0.000702,0.758528,10,5000
2543,0.626756,0.04236,0.018687,0.380434,0.000938,0.756499,10,5000
2544,0.610247,0.030879,0.015821,0.357469,0.000762,0.7305,10,5000
2545,0.613891,0.029801,0.013282,0.356014,0.000811,0.722401,11,5000
2546,0.608462,0.031299,0.015412,0.355449,0.000735,0.720722,11,5000
2547,0.609405,0.030012,0.014402,0.355778,0.000797,0.716981,11,5000
2548,0.60866,0.031561,0.016199,0.3161,0.000797,0.718079,11,5000
2549,0.609732,0.031082,0.01361,0.337745,0.001195,0.722872,11,5000
2550,0.620878,0.029027,0.015111,0.341851,0.000867,0.732413,12,5000
2551,0.604721,0.028437,0.016044,0.329513,0.000671,0.716125,12,5000
2552,0.622306,0.030523,0.015905,0.34726,0.000872,0.735537,12,5000
2553,0.624027,0.036607,0.013,0.361887,0.000899,0.734239,12,5000
2554,0.611782,0.043082,0.015252,0.338593,0.000887,0.724947,12,5000
2555,0.617957,0.032409,0.01331,0.355817,0.00085,0.733659,12,5000
2556,0.629496,0.032391,0.015985,0.371156,0.000829,0.748913,12,5000
2557,0.642187,0.038784,0.014164,0.394785,0.000866,0.77051,12,5000
2558,0.635189,0.035167,0.016858,0.396757,0.000744,0.77033,13,5000
2559,0.627416,0.027778,0.015218,0.371672,0.000601,0.74653,13,5000
2560,0.620632,0.027312,0.014736,0.360592,0.000598,0.730913,13,5000
2561,0.6288,0.027338,0.013984,0.367498,0.000589,0.736128,13,5000
2562,0.623123,0.028316,0.01454,0.35926,0.00056,0.730765,13,5000
2563,0.615484,0.027575,0.014758,0.367842,0.000635,0.732282,13,5000
2564,0.631743,0.027451,0.013415,0.356537,0.000654,0.738913,13,5000
2565,0.609148,0.029916,0.013454,0.348175,0.000665,0.720388,13,5000
2566,0.621807,0.027229,0.017124,0.357182,0.00053,0.727569,13,5000
2567,0.622024,0.027535,0.027804,0.337899,0.000553,0.72899,13,5000
2568,0.619369,0.027637,0.017696,0.364948,0.000603,0.732253,13,5000
2569,0.619158,0.027662,0.017689,0.3688,0.000591,0.731718,13,5000
2570,0.609445,0.027119,0.015347,0.349813,0.0006,0.716869,13,5000
2571,0.603521,0.02768,0.012874,0.347776,0.000796,0.712466,13,5000
2572,0.610854,0.027263,0.013322,0.34447,0.000602,0.71925,13,5000
2573,0.612983,0.031314,0.016232,0.356261,0.000644,0.728681,13,5000
2574,0.621946,0.032863,0.019108,0.3642,0.000842,0.741384,13,5000
2575,0.627746,0.029265,0.013485,0.364668,0.00073,0.740067,13,5000
2576,0.625236,0.03199,0.013466,0.368575,0.000715,0.739008,13,5000
2577,0.621279,0.027431,0.015298,0.357137,0.000584,0.73327,13,5000
2578,0.633419,0.030335,0.017314,0.37716,0.000593,0.752942,13,5000
2579,0.634726,0.032388,0.014304,0.387586,0.000583,0.759451,13,5000
2580,0.646103,0.028132,0.015577,0.39828,0.000616,0.76476,13,5000
2581,0.614589,0.039924,0.014742,0.369238,0.000585,0.736735,13,5000
2582,0.620902,0.028027,0.015838,0.356231,0.000705,0.732421,13,5000
2583,0.645752,0.034568,0.013906,0.398118,0.000828,0.771589,13,5000
2584,0.681555,0.033536,0.016561,0.398077,0.001028,0.774474,13,5000
2585,0.686411,0.04027,0.016248,0.404722,0.000872,0.783645,13,5000
2586,0.647402,0.031914,0.016289,0.402828,0.000728,0.779663,13,5000
2587,0.646901,0.031592,0.015731,0.400979,0.000712,0.771903,13,5000
2588,0.658936,0.032147,0.01559,0.399001,0.000731,0.787094,13,5000
2589,0.660047,0.036033,0.015834,0.403125,0.000701,0.787512,13,5000
2590,0.642006,0.02933,0.015373,0.382152,0.00068,0.769142,13,5000
2591,0.647089,0.041278,0.013633,0.386982,0.00075,0.782492,13,5000
2592,0.653845,0.037705,0.021537,0.411236,0.000712,0.806485,13,5000
2593,0.662097,0.044595,0.01492,0.447011,0.000813,0.824099,13,5000
2594,0.660429,0.043172,0.017257,0.446784,0.000587,0.816619,13,5000
2595,0.65142,0.029718,0.016891,0.426532,0.000555,0.796036,14,5000
2596,0.634043,0.027224,0.015809,0.379802,0.000561,0.746963,14,5000
2597,0.637274,0.027462,0.015199,0.385509,0.000593,0.746863,14,5000
2598,0.659888,0.0318,0.013472,0.408963,0.000624,0.773238,14,5000
2599,0.648584,0.02894,0.016072,0.406608,0.000791,0.769421,14,5000
2600,0.643737,0.033043,0.014327,0.375664,0.000685,0.760395,14,5000
2601,0.634457,0.034421,0.014808,0.38058,0.0006,0.758495,14,5000
2602,0.628424,0.0288,0.013961,0.384501,0.000554,0.750574,14,5000
2603,0.622774,0.030811,0.013608,0.37039,0.000551,0.734316,14,5000
2604,0.61751,0.027247,0.016594,0.364465,0.000554,0.728492,14,5000
2605,0.62609,0.030566,0.015687,0.362387,0.000572,0.733856,14,5000
2606,0.631563,0.028323,0.013599,0.377106,0.000621,0.742008,14,5000
2607,0.621068,0.027905,0.015481,0.365501,0.000568,0.73622,14,5000
2608,0.624127,0.027321,0.013241,0.364652,0.00056,0.73346,14,5000
2609,0.626507,0.02773,0.016582,0.362885,0.000612,0.731038,14,5000
2610,0.627523,0.027395,0.012854,0.371076,0.000566,0.737034,14,5000
2611,0.634216,0.028546,0.013059,0.376549,0.001408,0.754869,14,5000
2612,0.627913,0.027805,0.014817,0.352633,0.000533,0.739425,14,5000
2613,0.62683,0.027497,0.013146,0.360947,0.000565,0.735635,14,5000
2614,0.634434,0.027275,0.013745,0.364879,0.00048,0.745275,14,5000
2615,0.631804,0.029793,0.020398,0.360055,0.000524,0.748256,14,5000
2616,0.633705,0.027772,0.014439,0.363428,0.000504,0.745463,14,5000
2617,0.64056,0.036102,0.015094,0.364344,0.000741,0.749941,14,5000
2618,0.634273,0.027427,0.013264,0.362843,0.000491,0.742866,14,5000
2619,0.636327,0.027691,0.013118,0.365607,0.000537,0.753245,14,5000
2620,0.626765,0.027433,0.015466,0.351729,0.000493,0.734012,14,5000
2621,0.635013,0.029893,0.013518,0.357148,0.000592,0.747389,14,5000
2622,0.632176,0.036654,0.017281,0.572938,0.000486,0.950074,14,5000
2623,0.642434,0.029308,0.02234,0.392803,0.000559,0.776507,14,5000
2624,0.648073,0.029292,0.015356,0.382973,0.00049,0.764887,14,5000
2625,0.624283,0.028059,0.021871,0.354113,0.000578,0.744407,14,5000
2626,0.630393,0.028716,0.014919,0.352867,0.000474,0.745348,14,5000
2627,0.621196,0.027871,0.013932,0.364879,0.000565,0.739665,14,5000
2628,0.63578,0.029446,0.014934,0.368921,0.00123,0.749526,14,5000
2629,0.642095,0.029914,0.015988,0.405292,0.001136,0.786487,14,5000
2630,0.637154,0.028595,0.016368,0.39718,0.001027,0.781963,15,5000
2631,0.63378,0.028583,0.017506,0.399804,0.000865,0.780301,15,5000
2632,0.639359,0.033044,0.016722,0.413521,0.001031,0.785532,15,5000
2633,0.631629,0.028578,0.017369,0.398738,0.00126,0.7848,15,5000
2634,0.630632,0.028596,0.015157,0.402233,0.000999,0.777873,16,5000
2635,0.633219,0.028665,0.013772,0.39899,0.000808,0.780213,16,5000
2636,0.65852,0.028793,0.016173,0.418958,0.001157,0.805356,16,5000
2637,0.638126,0.033632,0.014273,0.41441,0.000994,0.786116,16,5000
2638,0.630379,0.027441,0.015118,0.352671,0.000418,0.74715,16,5000
2639,0.629199,0.027653,0.016361,0.354767,0.000577,0.735158,16,5000
2640,0.629506,0.02744,0.013424,0.357689,0.000518,0.739481,16,5000
2641,0.641379,0.027485,0.018148,0.375235,0.000521,0.754394,16,5000
2642,0.637005,0.02766,0.014775,0.368403,0.000455,0.743554,17,5000
2643,0.637349,0.027438,0.013716,0.369547,0.000576,0.74717,17,5000
2644,0.645059,0.027487,0.014913,0.373942,0.000771,0.754871,18,5000
2645,0.651467,0.028159,0.017343,0.392461,0.000529,0.776427,18,5000
2646,0.652366,0.02727,0.015506,0.385006,0.000426,0.769957,18,5000
2647,0.646403,0.027437,0.014354,0.388052,0.000533,0.758625,18,5000
2648,0.650746,0.031306,0.015719,0.396407,0.000473,0.767555,19,5000
2649,0.645868,0.030734,0.013402,0.487653,0.001425,0.851272,19,5000
2650,0.65983,0.032703,0.030287,0.427081,0.001107,0.799244,19,5000
2651,0.650331,0.028672,0.014542,0.425629,0.000877,0.798574,19,5000
2652,0.655886,0.028575,0.015964,0.432277,0.000902,0.807497,19,5000
2653,0.658695,0.028604,0.016667,0.425575,0.000977,0.808143,19,5000
2654,0.664555,0.028708,0.016289,0.448155,0.000834,0.811012,19,5000
2655,0.656651,0.028647,0.016407,0.439212,0.00111,0.809787,19,5000
2656,0.64615,0.035063,0.01503,0.43276,0.000947,0.798575,20,5000
2657,0.638033,0.028556,0.02709,0.412953,0.00116,0.796289,20,5000
2658,0.657833,0.028696,0.015832,0.416734,0.000949,0.804445,20,5000
2659,0.642571,0.028556,0.016284,0.409833,0.000998,0.789727,20,5000
2660,0.644518,0.028692,0.01695,0.411283,0.000815,0.790528,20,5000
2661,0.63768,0.032212,0.015489,0.409932,0.001068,0.790027,20,5000
