iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
107,2.21804,0.364448,0.000979,0.000512,0.003783,2.77465,0,5000
108,2.25487,0.325772,0.000978,0.000742,0.004154,2.76984,0,5000
109,2.24354,0.330676,0.001027,0.000604,0.003344,2.76616,0,5000
110,2.24718,0.307807,0.001001,0.000749,0.003119,2.71942,0,5000
111,2.2119,0.28987,0.001023,0.000543,0.003026,2.69628,0,5000
112,2.20655,0.289283,0.000986,0.000568,0.003034,2.68356,0,5000
113,2.19216,0.295375,0.00097,0.000484,0.003188,2.67508,0,5000
114,2.21669,0.297306,0.000989,0.000546,0.002912,2.70321,0,5000
115,2.25029,0.301826,0.001002,0.000668,0.003227,2.74279,0,5000
116,2.21738,0.310751,0.001027,0.000585,0.002964,2.71883,0,5000
117,2.21673,0.290209,0.000984,0.00047,0.00294,2.68491,0,5000
118,2.29622,0.30275,0.00105,0.00064,0.003227,2.79647,0,5000
119,2.25721,0.316453,0.001046,0.00056,0.003076,2.77262,0,5000
120,2.24278,0.308808,0.000963,0.00056,0.003117,2.70102,0,5000
121,2.25725,0.312932,0.001014,0.000648,0.003117,2.75904,0,5000
122,2.23735,0.294513,0.001012,0.000512,0.00285,2.73891,0,5000
123,2.2163,0.289454,0.000983,0.000561,0.002953,2.69378,0,5000
124,2.26403,0.341532,0.000982,0.000659,0.003385,2.79358,0,5000
125,2.24699,0.294125,0.00099,0.000459,0.002917,2.73129,0,5000
126,2.21328,0.289205,0.001022,0.000652,0.003084,2.66465,0,5000
127,2.2733,0.31324,0.001009,0.000645,0.003074,2.77447,0,5000
128,2.22665,0.299225,0.001046,0.000586,0.003131,2.71493,0,5000
129,2.23591,0.290928,0.000963,0.000433,0.002924,2.67485,0,5000
130,2.21336,0.290485,0.001013,0.000512,0.002929,2.69134,0,5000
131,2.24578,0.295615,0.000995,0.000491,0.003002,2.72884,0,5000
132,2.22357,0.290879,0.001031,0.000505,0.002991,2.70192,0,5000
133,2.2503,0.318055,0.000979,0.000586,0.003305,2.76418,0,5000
134,2.24118,0.300746,0.000991,0.000528,0.00299,2.72973,0,5000
135,2.24729,0.306129,0.001022,0.000516,0.002844,2.71725,0,5000
136,2.23371,0.28913,0.000963,0.000479,0.00301,2.7107,0,5000
137,2.21247,0.291678,0.001005,0.000503,0.002982,2.69502,0,5000
138,2.21894,0.299051,0.001019,0.00055,0.003003,2.70558,0,5000
139,2.2301,0.309888,0.000985,0.000678,0.003036,2.72771,0,5000
140,2.26836,0.320523,0.001032,0.000516,0.00305,2.79924,0,5000
141,2.22796,0.293852,0.000989,0.000554,0.003112,2.67782,0,5000
142,2.23916,0.292849,0.000927,0.000532,0.003129,2.71165,0,5000
143,2.20781,0.290466,0.001011,0.000502,0.003084,2.68605,0,5000
144,2.23567,0.304564,0.001016,0.00049,0.003058,2.7312,0,5000
145,2.26559,0.345391,0.001035,0.000772,0.003221,2.79902,0,5000
146,2.31246,0.333598,0.001112,0.0006,0.003087,2.8538,0,5000
147,2.25704,0.292068,0.000987,0.000493,0.002978,2.71193,0,5000
148,2.24681,0.290883,0.00102,0.000452,0.00301,2.73029,0,5000
149,2.24281,0.288425,0.001016,0.000458,0.003,2.71891,0,5000
150,2.22351,0.306605,0.000977,0.000467,0.003121,2.7178,0,5000
151,2.24268,0.384591,0.000964,0.000737,0.00327,2.81566,0,5000
152,2.25927,0.307206,0.001026,0.000504,0.00308,2.77062,0,5000
153,2.23629,0.2933,0.001008,0.000491,0.003127,2.68764,0,5000
154,2.26127,0.325693,0.001014,0.000662,0.003292,2.77112,0,5000
155,2.29383,0.354071,0.000995,0.000636,0.00304,2.84346,0,5000
156,2.24785,0.319102,0.001011,0.000511,0.003168,2.75821,0,5000
157,2.26871,0.389118,0.001003,0.000616,0.003258,2.84861,0,5000
158,2.31331,0.392464,0.00102,0.000666,0.003465,2.90487,0,5000
159,2.28732,0.313208,0.000985,0.000605,0.00292,2.7782,0,5000
160,2.24203,0.291916,0.001011,0.000547,0.003223,2.71366,0,5000
161,2.23242,0.288743,0.000988,0.000545,0.002874,2.71022,0,5000
162,2.25887,0.301524,0.001001,0.000533,0.003045,2.74773,0,5000
163,2.23353,0.337243,0.001034,0.000598,0.00299,2.75848,0,5000
164,2.24869,0.306164,0.000998,0.000504,0.003091,2.74695,0,5000
165,2.23521,0.292108,0.000967,0.000499,0.003009,2.68103,0,5000
166,2.24214,0.278323,0.000979,0.000513,0.003428,2.70852,0,5000
167,2.21604,0.294645,0.001013,0.000481,0.002908,2.69816,0,5000
168,2.22208,0.290413,0.000992,0.000498,0.003031,2.70017,0,5000
169,2.24274,0.303474,0.001,0.000591,0.003116,2.7399,0,5000
170,2.26172,0.314152,0.001038,0.000562,0.003309,2.76613,0,5000
171,2.24983,0.295091,0.000993,0.000468,0.003127,2.70661,0,5000
172,2.20604,0.290009,0.001043,0.000532,0.003075,2.68386,0,5000
173,2.30125,0.287203,0.001026,0.000578,0.003145,2.77638,0,5000
174,2.24285,0.290982,0.001042,0.000576,0.002926,2.72147,0,5000
175,2.20117,0.321929,0.001055,0.000499,0.002869,2.71053,0,5000
176,2.26802,0.292949,0.001003,0.000553,0.003208,2.75238,0,5000
177,2.2325,0.292509,0.00102,0.00055,0.003364,2.70354,0,5000
178,2.2172,0.293302,0.001072,0.000625,0.003138,2.69256,0,5000
179,2.28284,0.299998,0.000982,0.000648,0.003087,2.7722,0,5000
180,2.23412,0.298065,0.001042,0.000607,0.003068,2.73313,0,5000
181,2.23745,0.297207,0.001022,0.00058,0.003031,2.7009,0,5000
182,2.26632,0.302301,0.00101,0.000609,0.003491,2.76463,0,5000
183,2.22104,0.302827,0.001034,0.000552,0.002961,2.71611,0,5000
184,2.23051,0.291891,0.001027,0.000695,0.002958,2.66719,0,5000
185,2.19833,0.290251,0.000978,0.000568,0.003026,2.67516,0,5000
186,2.28719,0.292031,0.000979,0.000556,0.003091,2.76685,0,5000
187,2.2049,0.290624,0.001037,0.00059,0.005351,2.68879,0,5000
188,2.22842,0.292878,0.001028,0.000999,0.003217,2.7055,0,5000
189,2.22987,0.296418,0.000998,0.000483,0.003159,2.69613,0,5000
190,2.2166,0.29066,0.00097,0.0006,0.002927,2.68548,0,5000
191,2.3645,0.344793,0.001015,0.0007,0.003109,2.89732,0,5000
192,3.65426,0.409528,0.001116,0.001289,0.002638,4.24923,0,5000
193,2.27317,0.385803,0.001168,0.000553,0.003419,2.89137,0,5000
194,2.382,0.376264,0.000978,0.000542,0.003574,2.96018,0,5000
195,2.27906,0.298699,0.001019,0.000617,0.003097,2.76064,0,5000
196,2.25017,0.281043,0.001067,0.000569,0.003117,2.68848,0,5000
197,2.22418,0.277972,0.000949,0.000619,0.003135,2.69497,0,5000
198,2.22654,0.279186,0.000992,0.000555,0.003116,2.6973,0,5000
199,2.22774,0.29533,0.001022,0.000557,0.003031,2.71073,0,5000
200,2.26534,0.278636,0.001023,0.000514,0.003266,2.7379,0,5000
201,2.24331,0.288147,0.00102,0.000556,0.003155,2.71345,0,5000
202,2.22123,0.287206,0.001033,0.000597,0.003141,2.69215,0,5000
203,2.22805,0.283256,0.000997,0.000642,0.003167,2.69906,0,5000
204,2.20707,0.285199,0.000996,0.000589,0.003083,2.67982,0,5000
205,2.2071,0.310531,0.001029,0.000573,0.003054,2.70545,0,5000
206,2.2462,0.31308,0.001007,0.000598,0.002992,2.76998,0,5000
207,2.24851,0.283733,0.001007,0.000502,0.002809,2.68536,0,5000
208,2.21967,0.282927,0.000992,0.000514,0.003041,2.69495,0,5000
209,2.22111,0.287119,0.00101,0.00052,0.003081,2.69603,0,5000
210,2.23815,0.288433,0.000979,0.000478,0.002922,2.7141,0,5000
211,2.21926,0.281678,0.000996,0.000525,0.002871,2.68832,0,5000
212,2.24724,0.289248,0.000999,0.000821,0.003176,2.73133,0,5000
213,2.25545,0.293574,0.00103,0.000533,0.003279,2.72108,0,5000
214,2.21453,0.28797,0.000979,0.000547,0.002961,2.67819,0,5000
215,2.24928,0.290569,0.001007,0.000498,0.002836,2.7303,0,5000
216,2.23026,0.286609,0.000992,0.000473,0.002929,2.70449,0,5000
217,2.23311,0.331743,0.001031,0.000492,0.003012,2.755,0,5000
218,2.26723,0.299597,0.000986,0.000979,0.003136,2.75801,0,5000
219,2.2364,0.295009,0.000979,0.000575,0.003189,2.70388,0,5000
220,2.22687,0.291064,0.001056,0.000556,0.002902,2.66243,0,5000
221,2.2063,0.284207,0.001017,0.000572,0.002969,2.67812,0,5000
222,2.22236,0.285846,0.00102,0.000502,0.002848,2.69742,0,5000
223,2.22693,0.28991,0.001006,0.000549,0.003158,2.70464,0,5000
224,2.26934,0.337284,0.001023,0.000705,0.003068,2.79421,0,5000
225,2.25607,0.29153,0.00103,0.00048,0.003021,2.74408,0,5000
226,2.21885,0.28675,0.000998,0.000492,0.003071,2.6675,0,5000
227,2.25648,0.329456,0.001016,0.000597,0.003051,2.77372,0,5000
228,2.2866,0.371073,0.001016,0.00055,0.003137,2.8545,0,5000
229,2.2601,0.290708,0.001006,0.000477,0.003095,2.71102,0,5000
230,2.33874,0.363418,0.001009,0.00096,0.003413,2.89305,0,5000
231,2.32811,0.302877,0.001122,0.000578,0.002833,2.82382,0,5000
232,2.29421,0.303994,0.000985,0.000458,0.003177,2.7579,0,5000
233,2.29802,0.301139,0.001001,0.000428,0.002992,2.78676,0,5000
234,2.25139,0.357384,0.000997,0.000463,0.003017,2.79768,0,5000
235,2.24487,0.319511,0.000987,0.000495,0.002838,2.74485,0,5000
236,2.28917,0.292523,0.001024,0.000479,0.003139,2.76434,0,5000
237,2.33985,0.295549,0.001042,0.000697,0.002957,2.82526,0,5000
238,2.27162,0.285987,0.001023,0.000468,0.003055,2.72867,0,5000
239,2.24404,0.297327,0.000999,0.000476,0.003176,2.70091,0,5000
240,2.25424,0.273382,0.001052,0.000497,0.002937,2.71117,0,5000
241,2.26451,0.295077,0.000998,0.000538,0.002972,2.7474,0,5000
242,2.27422,0.318067,0.001024,0.000636,0.003396,2.74264,0,5000
243,2.28542,0.295462,0.00103,0.000486,0.003118,2.77633,0,5000
244,2.24088,0.290196,0.001011,0.000465,0.002962,2.68491,0,5000
245,2.23059,0.313107,0.001013,0.000464,0.003037,2.73121,0,5000
246,2.22942,0.366208,0.001029,0.00043,0.003202,2.78614,0,5000
247,2.22582,0.363154,0.000991,0.000442,0.003089,2.78157,0,5000
248,2.28265,0.298502,0.001006,0.000607,0.003271,2.77565,0,5000
249,2.3009,0.298443,0.000998,0.000457,0.002913,2.79162,0,5000
250,2.26009,0.285253,0.000975,0.000497,0.003063,2.70008,0,5000
251,2.25933,0.28891,0.00293,0.000453,0.003159,2.73787,0,5000
252,2.23168,0.286153,0.001,0.000523,0.002911,2.70541,0,5000
253,2.22787,0.287412,0.000996,0.000451,0.002909,2.70244,0,5000
254,2.2807,0.319738,0.000988,0.000514,0.003204,2.78821,0,5000
255,2.28513,0.303197,0.001039,0.000493,0.003047,2.79581,0,5000
256,2.24275,0.286273,0.000988,0.000494,0.003009,2.69851,0,5000
257,2.24278,0.29652,0.001036,0.000476,0.003029,2.73335,0,5000
258,2.20588,0.287447,0.001013,0.000458,0.002958,2.68153,0,5000
259,2.22958,0.285997,0.001009,0.000557,0.003221,2.70667,0,5000
260,2.22436,0.31286,0.001021,0.000796,0.003046,2.72516,0,5000
261,2.25231,0.299515,0.001036,0.000418,0.002918,2.75382,0,5000
262,2.22789,0.289518,0.005439,0.000485,0.003073,2.68158,0,5000
263,2.22089,0.306539,0.000968,0.000468,0.003127,2.71505,0,5000
264,2.38417,0.322735,0.000903,0.000686,0.003411,2.90136,0,5000
265,2.23641,0.374267,0.00106,0.000511,0.003158,2.8012,0,5000
266,2.27582,0.405776,0.001074,0.000459,0.003482,2.84075,0,5000
267,2.36944,0.386963,0.001039,0.000435,0.003122,2.95528,0,5000
268,2.25009,0.290655,0.001055,0.000491,0.002927,2.7072,0,5000
269,2.27245,0.302244,0.001032,0.000525,0.002806,2.76752,0,5000
270,2.36632,0.370434,0.001005,0.000966,0.003397,2.88978,0,5000
271,2.23882,0.376489,0.001001,0.000562,0.007421,2.80569,0,5000
272,2.31753,0.314903,0.001015,0.000711,0.003527,2.82965,0,5000
273,2.28434,0.286692,0.001003,0.000501,0.002963,2.76514,0,5000
274,2.25418,0.278714,0.001017,0.00051,0.003082,2.70781,0,5000
275,2.24377,0.277473,0.000992,0.000549,0.003005,2.68635,0,5000
276,2.23225,0.277084,0.001057,0.000512,0.003019,2.69699,0,5000
277,2.22019,0.277123,0.001017,0.000521,0.003073,2.69133,0,5000
278,2.27917,0.324377,0.001024,0.000515,0.003342,2.79588,0,5000
279,2.27737,0.28185,0.001024,0.00055,0.002992,2.75478,0,5000
280,2.24103,0.284236,0.001028,0.00049,0.003014,2.69706,0,5000
281,2.2319,0.285784,0.000979,0.00054,0.002946,2.72137,0,5000
282,2.25839,0.32927,0.000966,0.000517,0.003,2.73294,0,5000
283,2.22375,0.372078,0.001006,0.00057,0.002974,2.79641,0,5000
284,2.23306,0.301372,0.001006,0.00051,0.003034,2.69355,0,5000
285,2.35168,0.299898,0.001047,0.000478,0.002924,2.85366,0,5000
286,2.2355,0.289047,0.001005,0.000486,0.003179,2.68241,0,5000
287,2.22462,0.275784,0.000998,0.0005,0.002982,2.65037,0,5000
288,2.23302,0.278482,0.001064,0.000483,0.002881,2.6995,0,5000
289,2.25193,0.277763,0.001013,0.000511,0.002893,2.72582,0,5000
290,2.26123,0.337578,0.001011,0.00053,0.0034,2.76991,0,5000
291,2.34923,0.316056,0.001006,0.000481,0.00316,2.86972,0,5000
292,2.28948,0.303964,0.000988,0.000577,0.003303,2.76216,0,5000
293,2.22123,0.288879,0.001001,0.000547,0.002952,2.65897,0,5000
294,2.20919,0.318684,0.00098,0.000554,0.003049,2.70981,0,5000
295,2.25094,0.265849,0.001009,0.000483,0.00311,2.70434,0,5000
296,2.20953,0.282163,0.000972,0.000491,0.002993,2.65295,0,5000
297,2.32817,0.297413,0.001027,0.000486,0.003222,2.79774,0,5000
298,2.22945,0.280952,0.001009,0.000476,0.003,2.6873,0,5000
299,2.23982,0.278861,0.001018,0.000446,0.003082,2.70193,0,5000
300,2.25866,0.378343,0.001043,0.000971,0.003656,2.82618,0,5000
301,2.34526,0.389281,0.001116,0.000507,0.003179,2.93755,0,5000
302,2.26125,0.385836,0.001058,0.00056,0.003129,2.81194,0,5000
303,2.42745,0.379766,0.001004,0.000777,0.003283,2.99206,0,5000
304,2.33021,0.350733,0.001097,0.000775,0.003298,2.87093,0,5000
305,2.3289,0.372276,0.001067,0.000555,0.00307,2.88579,0,5000
306,2.29348,0.379956,0.001047,0.000482,0.003225,2.88009,0,5000
307,2.32938,0.291904,0.001047,0.000509,0.00301,2.82506,0,5000
308,2.36291,0.405033,0.000969,0.000696,0.007799,2.96824,0,5000
309,2.35833,0.351748,0.001072,0.000818,0.003409,2.92344,0,5000
310,2.4269,0.396426,0.001023,0.000518,0.003307,2.99009,0,5000
311,2.31504,0.334013,0.001051,0.000602,0.003136,2.81453,0,5000
312,2.34946,0.363909,0.001043,0.000487,0.003266,2.90974,0,5000
313,2.38243,0.365996,0.000975,0.000571,0.00322,2.93797,0,5000
314,2.3566,0.340303,0.000993,0.000782,0.003383,2.88232,0,5000
315,2.36482,0.393727,0.001033,0.000466,0.003162,2.95402,0,5000
316,2.36271,0.34515,0.00101,0.000515,0.00294,2.87425,0,5000
317,2.36501,0.374967,0.001006,0.000465,0.003129,2.92956,0,5000
318,2.30219,0.376058,0.001006,0.000509,0.003206,2.87869,0,5000
319,2.29822,0.393056,0.001057,0.000589,0.003115,2.92116,0,5000
320,2.346,0.411195,0.001056,0.000499,0.003501,2.95372,0,5000
321,2.32051,0.385426,0.001043,0.00052,0.003327,2.88923,0,5000
322,2.33803,0.38196,0.001061,0.000538,0.003355,2.92225,0,5000
323,2.29952,0.331049,0.00107,0.000498,0.003165,2.83094,0,5000
324,2.26487,0.329403,0.001017,0.000507,0.003177,2.79371,0,5000
325,2.30688,0.354719,0.001006,0.000483,0.003075,2.85436,0,5000
326,2.33371,0.289796,0.000993,0.00069,0.00336,2.82162,0,5000
327,2.32717,0.300091,0.001088,0.000534,0.003183,2.81364,0,5000
328,2.32986,0.294957,0.001039,0.0005,0.003065,2.77087,0,5000
329,2.26721,0.296486,0.001019,0.000568,0.003055,2.75586,0,5000
330,2.26339,0.290914,0.001038,0.000515,0.003007,2.74626,0,5000
331,2.2204,0.302785,0.000981,0.000573,0.002965,2.71579,0,5000
332,2.36712,0.318881,0.001052,0.000678,0.00317,2.88781,0,5000
333,2.2662,0.290735,0.001009,0.000598,0.00304,2.72494,0,5000
334,2.21969,0.307155,0.001009,0.000527,0.003212,2.68753,0,5000
335,2.2177,0.361704,0.000995,0.000573,0.003208,2.77104,0,5000
336,2.29189,0.375059,0.000975,0.00054,0.003354,2.88469,0,5000
337,2.30111,0.379119,0.001028,0.000453,0.003353,2.85744,0,5000
338,2.379,0.385078,0.001031,0.000933,0.003448,2.95964,0,5000
339,2.34462,0.35928,0.001065,0.013498,0.003091,2.91788,0,5000
340,2.30042,0.309848,0.001076,0.000511,0.003165,2.77963,0,5000
341,2.25118,0.32771,0.001008,0.000473,0.003135,2.74987,0,5000
342,2.27883,0.349923,0.001001,0.000513,0.00305,2.81528,0,5000
343,2.32001,0.404868,0.000989,0.000518,0.00325,2.92344,0,5000
344,2.32203,0.312087,0.000994,0.000579,0.003361,2.82266,0,5000
345,2.25128,0.312437,0.001046,0.000509,0.003139,2.72128,0,5000
346,2.29555,0.352104,0.00102,0.000497,0.003231,2.83224,0,5000
347,2.27412,0.341157,0.000996,0.000505,0.002944,2.81064,0,5000
348,2.30837,0.350435,0.000985,0.000494,0.003033,2.85345,0,5000
349,2.32056,0.329914,0.001061,0.000578,0.003101,2.85659,0,5000
350,2.30655,0.3936,0.001026,0.000501,0.003748,2.90436,0,5000
351,2.35182,0.339644,0.00104,0.000619,0.00308,2.90304,0,5000
352,2.33522,0.323746,0.001016,0.000504,0.003176,2.8192,0,5000
353,2.38591,0.320271,0.000969,0.000504,0.003249,2.89063,0,5000
354,2.35553,0.343919,0.0011,0.000485,0.003163,2.8739,0,5000
355,2.35647,0.322403,0.00104,0.000621,0.003783,2.86003,0,5000
356,2.34016,0.329301,0.001142,0.000521,0.003316,2.84508,0,5000
357,2.35648,0.304993,0.001033,0.000671,0.003363,2.83818,0,5000
358,2.3448,0.364718,0.001024,0.000585,0.003602,2.87266,0,5000
359,2.39456,0.330986,0.00104,0.00061,0.003508,2.90119,0,5000
360,2.32017,0.387024,0.001071,0.000551,0.003317,2.87522,0,5000
361,2.35278,0.366602,0.001035,0.000618,0.003796,2.89215,0,5000
362,2.35066,0.393628,0.00112,0.000487,0.003513,2.921,0,5000
363,2.38928,0.333062,0.001072,0.000521,0.003228,2.89992,0,5000
364,2.3734,0.354259,0.001083,0.000521,0.00331,2.93839,0,5000
365,2.36039,0.382948,0.001045,0.000474,0.003643,2.94938,0,5000
366,2.40093,0.35286,0.001026,0.000628,0.003245,2.9655,0,5000
367,2.41842,0.407028,0.001051,0.000695,0.003509,2.99157,0,5000
368,2.37225,0.387952,0.001129,0.000568,0.0032,2.94219,0,5000
369,2.39332,0.372591,0.001041,0.000557,0.003316,2.9308,0,5000
370,2.39993,0.360037,0.001089,0.000696,0.003313,2.94479,0,5000
371,2.35911,0.342139,0.001038,0.000653,0.003634,2.89095,0,5000
372,2.42369,0.34727,0.001074,0.000599,0.003659,2.9622,0,5000
373,2.38819,0.328946,0.001051,0.000582,0.003319,2.92472,0,5000
374,2.43278,0.366906,0.001089,0.000566,0.003367,2.96004,0,5000
375,2.3613,0.382117,0.001053,0.000598,0.003407,2.94462,0,5000
376,2.3682,0.375112,0.001024,0.000498,0.003396,2.94816,0,5000
377,2.34037,0.369047,0.00103,0.000486,0.003075,2.89821,0,5000
378,2.33098,0.360335,0.001062,0.000538,0.003449,2.89529,0,5000
379,2.39501,0.380703,0.001053,0.000602,0.003426,2.98726,0,5000
380,2.35269,0.345371,0.001068,0.000596,0.003211,2.87234,0,5000
381,2.33488,0.31631,0.001035,0.000561,0.002968,2.80595,0,5000
382,2.33582,0.320216,0.001024,0.000511,0.003381,2.85597,0,5000
383,2.36507,0.333121,0.001015,0.000529,0.003258,2.89688,0,5000
384,2.30542,0.346382,0.00107,0.000507,0.003173,2.84685,0,5000
385,2.35039,0.373899,0.001024,0.00055,0.003204,2.9207,0,5000
386,2.32304,0.398174,0.001065,0.000558,0.003368,2.89832,0,5000
387,2.36929,0.357952,0.001062,0.000503,0.00318,2.88915,0,5000
388,2.34276,0.384998,0.001072,0.000552,0.003275,2.92364,0,5000
389,2.3492,0.374172,0.001052,0.000502,0.003057,2.93135,0,5000
390,2.28708,0.269881,0.001036,0.000543,0.003078,2.75948,0,5000
391,2.30609,0.282579,0.001002,0.000531,0.00299,2.78037,0,5000
392,2.35733,0.305521,0.001046,0.000544,0.003272,2.85532,0,5000
393,2.32328,0.283313,0.001049,0.000525,0.002989,2.78076,0,5000
394,2.3415,0.338432,0.001047,0.000541,0.002875,2.8586,0,5000
395,2.38751,0.299246,0.001031,0.000546,0.003244,2.88257,0,5000
396,2.38992,0.334944,0.001053,0.000565,0.003595,2.90075,0,5000
397,2.35557,0.361849,0.000978,0.000551,0.00342,2.89552,0,5000
398,2.29748,0.28963,0.001059,0.000472,0.003221,2.74283,0,5000
399,2.33441,0.286327,0.001073,0.00047,0.003283,2.81397,0,5000
400,2.32663,0.279149,0.00104,0.000487,0.002989,2.7666,0,5000
401,2.33979,0.295254,0.001008,0.000534,0.003198,2.83093,0,5000
402,2.38014,0.284714,0.001064,0.000519,0.003297,2.84524,0,5000
403,2.3356,0.285459,0.001025,0.000517,0.003152,2.78932,0,5000
404,2.34679,0.296064,0.001054,0.000496,0.003078,2.84807,0,5000
405,2.35296,0.385674,0.00104,0.000721,0.003417,2.89929,0,5000
406,2.34364,0.370011,0.00102,0.00065,0.003076,2.9295,0,5000
407,2.3292,0.35617,0.001064,0.000537,0.003174,2.84188,0,5000
408,2.38326,0.354211,0.001032,0.000567,0.003234,2.95251,0,5000
409,2.33964,0.362874,0.001023,0.000538,0.003381,2.9049,0,5000
410,2.34066,0.298444,0.001056,0.00054,0.003286,2.84557,0,5000
411,2.39255,0.285077,0.001037,0.000547,0.003061,2.87825,0,5000
412,2.34684,0.303996,0.001026,0.00052,0.003083,2.84074,0,5000
413,2.33425,0.357477,0.001001,0.000533,0.003289,2.84451,0,5000
414,2.37224,0.301183,0.001079,0.000587,0.003192,2.87184,0,5000
415,2.35387,0.282438,0.001055,0.000551,0.003014,2.83261,0,5000
416,2.36727,0.275063,0.001038,0.000497,0.002953,2.8419,0,5000
417,2.37264,0.297265,0.001016,0.000488,0.003057,2.86971,0,5000
418,2.34047,0.288047,0.001051,0.000504,0.003073,2.82481,0,5000
419,2.34388,0.28223,0.001063,0.000498,0.003129,2.8223,0,5000
420,2.33787,0.293138,0.001053,0.000523,0.003302,2.82744,0,5000
421,2.34048,0.281439,0.001079,0.000522,0.003069,2.8184,0,5000
422,2.35811,0.377161,0.001052,0.000455,0.003221,2.93526,0,5000
423,2.35342,0.369832,0.001049,0.000481,0.003223,2.9261,0,5000
424,2.30608,0.298454,0.00106,0.000565,0.002934,2.81039,0,5000
425,2.29269,0.300609,0.001053,0.000508,0.002993,2.78506,0,5000
426,2.30604,0.311147,0.001024,0.000504,0.003095,2.81209,0,5000
427,2.31568,0.356604,0.001024,0.000466,0.003276,2.86964,0,5000
428,2.32032,0.291287,0.000999,0.000506,0.002954,2.80988,0,5000
429,2.34068,0.314602,0.001027,0.000579,0.003137,2.85055,0,5000
430,2.29077,0.287244,0.000986,0.00051,0.003165,2.7726,0,5000
431,2.34455,0.276837,0.001038,0.000451,0.003077,2.7794,0,5000
432,2.30372,0.27926,0.001029,0.000486,0.003057,2.75226,0,5000
433,2.3423,0.315194,0.001051,0.000551,0.003125,2.84947,0,5000
434,2.33965,0.293936,0.001009,0.000487,0.003101,2.82934,0,5000
435,2.32289,0.295584,0.001055,0.000505,0.00309,2.77376,0,5000
436,2.3098,0.281802,0.001006,0.000516,0.003156,2.77609,0,5000
437,2.36396,0.306802,0.001013,0.000492,0.00299,2.86284,0,5000
438,2.31224,0.280513,0.001045,0.000553,0.002996,2.76164,0,5000
439,2.2987,0.29717,0.001037,0.000431,0.003073,2.7628,0,5000
440,2.39754,0.322285,0.001081,0.000866,0.003553,2.91284,0,5000
441,2.46272,0.331813,0.001078,0.000659,0.003372,2.99789,0,5000
442,2.37902,0.374733,0.001026,0.000539,0.003318,2.92126,0,5000
443,2.36022,0.384911,0.001044,0.000469,0.003042,2.92905,0,5000
444,2.31087,0.313221,0.001023,0.000501,0.003196,2.83119,0,5000
445,2.29896,0.310722,0.001016,0.000502,0.003189,2.80196,0,5000
446,2.30879,0.282304,0.001034,0.000507,0.003162,2.78766,0,5000
447,2.35234,0.277375,0.001076,0.000524,0.003012,2.82944,0,5000
448,2.36507,0.282519,0.001041,0.000506,0.002954,2.82422,0,5000
449,2.29706,0.281404,0.001037,0.000509,0.002957,2.76239,0,5000
450,2.30908,0.292493,0.001059,0.000502,0.003166,2.79364,0,5000
451,2.26375,0.275915,0.001022,0.000474,0.002884,2.73154,0,5000
452,2.27778,0.28411,0.001018,0.000496,0.003076,2.75305,0,5000
453,2.26547,0.280796,0.001039,0.000444,0.003032,2.74939,0,5000
454,2.28388,0.295214,0.000974,0.000532,0.00292,2.7281,0,5000
455,2.29076,0.283787,0.001024,0.000483,0.003174,2.72308,0,5000
456,2.29464,0.279173,0.00109,0.000472,0.00341,2.7521,0,5000
457,2.30286,0.300283,0.001069,0.000506,0.003166,2.79543,0,5000
458,2.30957,0.311019,0.001045,0.000499,0.003127,2.819,0,5000
459,2.34568,0.28462,0.00108,0.000499,0.003279,2.8271,0,5000
460,2.3849,0.283778,0.001049,0.000496,0.003145,2.86522,0,5000
461,2.34651,0.285959,0.001041,0.000526,0.003013,2.83863,0,5000
462,2.31667,0.281413,0.001057,0.000492,0.003195,2.74995,0,5000
463,2.32156,0.280873,0.001048,0.00049,0.003098,2.79466,0,5000
464,2.31608,0.283848,0.001054,0.000521,0.003123,2.79225,0,5000
465,2.33559,0.308298,0.001004,0.000449,0.002969,2.83556,0,5000
466,2.30848,0.282884,0.001038,0.000492,0.002937,2.79058,0,5000
467,2.31625,0.293408,0.001031,0.000511,0.002944,2.76124,0,5000
468,2.31237,0.295292,0.001031,0.000476,0.003102,2.77009,0,5000
469,2.28453,0.289611,0.001036,0.000529,0.003075,2.75218,0,5000
470,2.29539,0.283476,0.001023,0.000509,0.007467,2.73686,0,5000
471,2.302,0.287405,0.001006,0.000465,0.003108,2.78904,0,5000
472,2.29423,0.28642,0.00101,0.000512,0.003061,2.73178,0,5000
473,2.30022,0.311885,0.001031,0.001059,0.003269,2.75952,0,5000
474,2.28855,0.277364,0.001292,0.000525,0.002936,2.75829,0,5000
475,2.29614,0.300495,0.001042,0.000475,0.003076,2.78775,0,5000
476,2.29842,0.374645,0.000972,0.000685,0.003432,2.86155,0,5000
477,2.32527,0.402788,0.001028,0.000468,0.003087,2.9091,0,5000
478,2.30473,0.390836,0.001013,0.000497,0.003299,2.85658,0,5000
479,2.34749,0.292455,0.00106,0.000514,0.003267,2.83467,0,5000
480,2.31288,0.279976,0.00109,0.000426,0.003141,2.78593,0,5000
481,2.30705,0.274604,0.001043,0.000466,0.003217,2.77741,0,5000
482,2.30429,0.284229,0.001057,0.000492,0.003088,2.79761,0,5000
483,2.37097,0.290262,0.001072,0.000517,0.003053,2.85752,0,5000
