iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
1086,0.98797,0.042373,0.010629,0.36075,0.000756,1.1086,0,5000
1087,0.912507,0.038327,0.011123,0.282647,0.00057,1.0127,0,5000
1088,0.916539,0.038059,0.010431,0.277895,0.000795,1.0164,0,5000
1089,0.93015,0.039181,0.008342,0.297622,0.000599,1.03102,0,5000
1090,0.945047,0.040599,0.008802,0.308822,0.000969,1.05049,0,5000
1091,0.962952,0.044677,0.009394,0.333117,0.000568,1.06934,0,5000
1092,1.0975,0.036642,0.01377,0.495306,0.000803,1.21707,0,5000
1093,0.919897,0.037412,0.008741,0.28794,0.000597,1.0169,0,5000
1094,0.948677,0.037625,0.009218,0.313495,0.000785,1.04867,0,5000
1095,0.95047,0.04078,0.008456,0.313324,0.000581,1.05283,0,5000
1096,0.939283,0.037662,0.010378,0.307622,0.000773,1.0399,0,5000
1097,0.959821,0.038826,0.010635,0.34691,0.000635,1.07308,0,5000
1098,1.18311,0.05616,0.028282,0.55191,0.000749,1.30808,0,5000
1099,0.947528,0.038368,0.008785,0.335773,0.000571,1.07398,0,5000
1100,0.945894,0.03878,0.008442,0.31827,0.000732,1.04823,0,5000
1101,0.938847,0.039911,0.008272,0.299292,0.000581,1.0371,0,5000
1102,0.916196,0.03751,0.008554,0.299611,0.000773,1.01439,0,5000
1103,0.918456,0.039116,0.009863,0.292976,0.000576,1.0154,0,5000
1104,1.01042,0.045637,0.010334,0.392668,0.000749,1.11731,0,5000
1105,1.08343,0.042824,0.010459,0.46589,0.000689,1.199,0,5000
1106,0.916739,0.038768,0.009049,0.265063,0.000704,1.01867,0,5000
1107,0.907512,0.036387,0.008432,0.261138,0.000578,1.00344,0,5000
1108,0.9065,0.036577,0.008515,0.267357,0.000712,1.00367,0,5000
1109,0.913143,0.036294,0.008492,0.28025,0.000614,1.01244,0,5000
1110,0.927109,0.036449,0.009003,0.317824,0.000764,1.03767,0,5000
1111,1.17362,0.050738,0.016102,0.55688,0.000586,1.28464,0,5000
1112,0.950704,0.03737,0.00827,0.343693,0.000742,1.05777,0,5000
1113,0.931253,0.039313,0.008422,0.314929,0.000588,1.03016,0,5000
1114,0.926755,0.038994,0.010656,0.309059,0.000788,1.03357,0,5000
1115,0.902915,0.041283,0.008287,0.278928,0.00062,1.00199,0,5000
1116,0.907806,0.038933,0.010867,0.293456,0.000668,1.00783,0,5000
1117,0.995749,0.043368,0.008325,0.389975,0.000583,1.10755,0,5000
1118,1.05186,0.037786,0.008798,0.435409,0.000682,1.15919,0,5000
1119,0.921243,0.040868,0.010546,0.284583,0.000598,1.0206,0,5000
1120,0.925055,0.041745,0.009188,0.290169,0.000656,1.03202,0,5000
1121,0.928328,0.037356,0.011373,0.280279,0.000609,1.02612,0,5000
1122,0.916936,0.03667,0.008356,0.28316,0.000757,1.01369,0,5000
1123,0.919323,0.036498,0.0085,0.29069,0.000578,1.01758,0,5000
1124,1.15409,0.04756,0.027201,0.50691,0.000781,1.27057,0,5000
1125,0.933373,0.036516,0.009819,0.315441,0.000609,1.03685,0,5000
1126,0.913486,0.036602,0.008376,0.28993,0.000732,1.01102,0,5000
1127,0.904293,0.036376,0.008831,0.290818,0.000565,1.00005,0,5000
1128,0.936438,0.036975,0.012746,0.314212,0.00071,1.03772,0,5000
1129,0.946165,0.037495,0.008415,0.326956,0.000709,1.04485,0,5000
1130,1.01705,0.051922,0.010007,0.39722,0.00065,1.13221,0,5000
1131,1.04085,0.038152,0.010448,0.434016,0.00058,1.16043,0,5000
1132,0.886106,0.03806,0.008816,0.263579,0.000792,0.985361,0,5000
1133,0.900238,0.037483,0.008526,0.282102,0.000599,0.997437,0,5000
1134,0.888907,0.037758,0.008176,0.273832,0.00071,0.988037,0,5000
1135,0.913674,0.036505,0.009768,0.27442,0.000549,1.00947,0,5000
1136,0.913174,0.044581,0.010581,0.278873,0.000731,1.01472,0,5000
1137,1.08587,0.044773,0.008589,0.471771,0.000576,1.19778,0,5000
1138,0.98428,0.037502,0.011081,0.369935,0.000719,1.09716,0,5000
1139,0.922011,0.036149,0.010644,0.294347,0.000617,1.01837,0,5000
1140,0.902363,0.03649,0.009907,0.279125,0.000665,1.00004,0,5000
1141,0.913807,0.036439,0.007983,0.295799,0.000502,1.00984,0,5000
1142,0.910339,0.036607,0.008571,0.295734,0.000733,1.00779,0,5000
1143,0.932969,0.055114,0.008181,0.322619,0.00058,1.03649,0,5000
1144,1.11399,0.037793,0.008136,0.489768,0.000735,1.22858,0,5000
1145,0.909086,0.041044,0.01011,0.267959,0.00057,1.01173,0,5000
1146,0.909971,0.041674,0.008934,0.267439,0.000718,1.01613,0,5000
1147,0.909456,0.039412,0.010725,0.27143,0.000578,1.01043,0,5000
1148,0.911587,0.038285,0.010403,0.292664,0.000704,1.01224,0,5000
1149,0.901041,0.037036,0.008529,0.277261,0.000602,0.998144,0,5000
1150,1.05828,0.047308,0.010245,0.448114,0.000773,1.16819,0,5000
1151,1.02437,0.039981,0.010633,0.416286,0.000651,1.14188,0,5000
1152,0.91534,0.038686,0.010904,0.279269,0.000718,1.01566,0,5000
1153,0.924032,0.036556,0.008625,0.300567,0.000594,1.01882,0,5000
1154,0.911087,0.036427,0.010631,0.294875,0.000782,1.00856,0,5000
1155,0.903601,0.036553,0.008272,0.293277,0.000575,0.999727,0,5000
1156,0.902172,0.038463,0.025724,0.278234,0.00071,1.00762,0,5000
1157,1.16195,0.038751,0.02876,0.528057,0.000562,1.25742,0,5000
1158,0.90799,0.036575,0.008294,0.30289,0.000763,1.00467,0,5000
1159,0.899871,0.036362,0.008581,0.292345,0.000579,0.995736,0,5000
1160,0.894955,0.03651,0.007946,0.285398,0.000664,0.993144,0,5000
1161,0.901494,0.037715,0.008181,0.291311,0.000591,0.998406,0,5000
1162,0.897723,0.03871,0.008316,0.267899,0.000761,0.998717,0,5000
1163,0.929823,0.044258,0.010259,0.307869,0.000566,1.03443,0,5000
1164,1.0832,0.037597,0.017444,0.472695,0.000684,1.19537,0,5000
1165,0.917462,0.03866,0.008301,0.287241,0.000542,1.016,0,5000
1166,0.909803,0.036976,0.011489,0.291463,0.000794,1.00895,0,5000
1167,0.899012,0.036745,0.009907,0.27447,0.000573,0.9945,0,5000
1168,0.908653,0.04174,0.008548,0.288966,0.000754,1.01262,0,5000
1169,0.902905,0.039263,0.010616,0.283755,0.000649,1.00277,0,5000
1170,1.03385,0.04434,0.010755,0.413322,0.000753,1.13851,0,5000
1171,1.00206,0.036695,0.013779,0.407023,0.00062,1.12065,0,5000
1172,0.921897,0.036502,0.008508,0.30899,0.000787,1.02141,0,5000
1173,0.892966,0.038603,0.009842,0.286639,0.000529,0.99006,0,5000
1174,0.886114,0.035858,0.010059,0.280455,0.000714,0.983931,0,5000
1175,0.887485,0.035265,0.008299,0.289026,0.00056,0.982814,0,5000
1176,0.876972,0.035755,0.007864,0.289987,0.00066,0.977639,0,5000
1177,1.12789,0.044434,0.026977,0.519444,0.000597,1.23057,0,5000
1178,0.893458,0.038092,0.007835,0.299917,0.000684,0.990875,0,5000
1179,0.889285,0.036182,0.009872,0.28318,0.000613,0.984792,0,5000
1180,0.877926,0.036376,0.010001,0.289493,0.000699,0.974423,0,5000
1181,0.892137,0.036223,0.010074,0.302565,0.000586,0.986082,0,5000
1182,0.872555,0.036033,0.008217,0.27246,0.000737,0.96784,0,5000
1183,0.889942,0.076842,0.010138,0.308342,0.000612,0.998879,0,5000
1184,1.0901,0.051162,0.007858,0.521549,0.000908,1.21916,0,5000
1185,0.885792,0.046487,0.010805,0.257959,0.000616,0.989146,0,5000
1186,0.870569,0.038156,0.008875,0.261338,0.000738,0.967342,0,5000
1187,0.862627,0.035325,0.010725,0.250086,0.000599,0.955063,0,5000
1188,0.857644,0.035535,0.007993,0.251892,0.000699,0.95145,0,5000
1189,0.873475,0.035943,0.009839,0.263346,0.000588,0.968037,0,5000
1190,0.931589,0.050889,0.008203,0.329264,0.000783,1.04402,0,5000
1191,1.06223,0.038997,0.011012,0.461745,0.000602,1.17404,0,5000
1192,0.881766,0.036369,0.008178,0.266647,0.000689,0.978615,0,5000
1193,0.885903,0.036364,0.008531,0.279317,0.000592,0.982299,0,5000
1194,0.895539,0.038685,0.009851,0.273566,0.000698,0.995255,0,5000
1195,0.904665,0.036454,0.009692,0.273213,0.000552,1.00187,0,5000
1196,0.903115,0.037458,0.008273,0.276811,0.000707,1.00224,0,5000
1197,1.01518,0.043828,0.00974,0.39262,0.000592,1.11942,0,5000
1198,0.995834,0.037872,0.012915,0.396541,0.00069,1.11736,0,5000
1199,0.898339,0.037344,0.010011,0.259094,0.000553,0.996803,0,5000
1200,0.908217,0.038722,0.01043,0.278738,0.000756,1.01496,0,5000
1201,0.929483,0.03973,0.009292,0.286252,0.000605,1.02928,0,5000
1202,0.909295,0.038595,0.009118,0.274023,0.000644,1.00982,0,5000
1203,0.903967,0.036541,0.008595,0.305522,0.000581,1.01914,0,5000
1204,1.16019,0.039742,0.011319,0.540634,0.000758,1.27248,0,5000
1205,0.937194,0.03641,0.008375,0.31629,0.000606,1.03399,0,5000
1206,0.929634,0.036498,0.010016,0.290621,0.000733,1.02978,0,5000
1207,0.919749,0.038055,0.008357,0.295778,0.000623,1.0194,0,5000
1208,0.920877,0.039133,0.009889,0.296268,0.000682,1.02143,0,5000
1209,0.908613,0.039157,0.008072,0.285064,0.000624,1.00815,0,5000
1210,0.911696,0.041801,0.008466,0.281663,0.000734,1.01258,0,5000
1211,0.915208,0.037384,0.010271,0.279307,0.000593,1.01207,0,5000
1212,0.897241,0.038103,0.008597,0.272035,0.000719,0.99574,0,5000
1213,0.903848,0.036313,0.01002,0.267976,0.000626,0.999401,0,5000
1214,0.907947,0.03694,0.008144,0.285602,0.000681,1.0056,0,5000
1215,0.899727,0.036668,0.008234,0.272442,0.000568,0.996896,0,5000
1216,0.896697,0.040561,0.008138,0.285157,0.000716,0.999739,0,5000
1217,0.907723,0.039565,0.008803,0.287715,0.000575,1.00726,0,5000
1218,0.915836,0.036998,0.008732,0.283491,0.000692,1.01366,0,5000
1219,0.891827,0.036422,0.008149,0.276108,0.000599,0.987276,0,5000
1220,0.88565,0.036476,0.008439,0.272257,0.00077,0.98318,0,5000
1221,0.879031,0.036332,0.007911,0.254912,0.000635,0.973778,0,5000
1222,0.872561,0.038834,0.008402,0.255544,0.000693,0.972468,0,5000
1223,0.881236,0.036377,0.009381,0.261687,0.000678,0.982641,0,5000
1224,0.892628,0.037027,0.00972,0.272608,0.000758,0.992623,0,5000
1225,0.905723,0.038751,0.00846,0.2872,0.000586,1.00485,0,5000
1226,0.897007,0.040582,0.010645,0.281022,0.00075,0.998337,0,5000
1227,0.891231,0.036806,0.010408,0.259706,0.000542,0.991718,0,5000
1228,0.87342,0.037931,0.008507,0.275282,0.000798,0.971374,0,5000
1229,0.895832,0.036737,0.010792,0.280027,0.00061,0.994154,0,5000
1230,0.895013,0.040347,0.010251,0.265411,0.000685,0.999638,0,5000
1231,0.892504,0.037336,0.008649,0.276414,0.000615,0.992876,0,5000
1232,0.874396,0.036669,0.008212,0.261185,0.000693,0.973605,0,5000
1233,0.87659,0.036238,0.00949,0.264434,0.000625,0.975,0,5000
1234,0.874974,0.036443,0.008744,0.2667,0.000714,0.971223,0,5000
1235,0.874231,0.039317,0.008152,0.263409,0.000585,0.970349,0,5000
1236,0.872109,0.036494,0.010305,0.255737,0.000708,0.968377,0,5000
1237,0.880916,0.036206,0.00818,0.268683,0.000566,0.976478,0,5000
1238,0.882075,0.036408,0.00831,0.25996,0.000691,0.978265,0,5000
1239,0.875821,0.03637,0.008089,0.243916,0.000566,0.971279,0,5000
1240,0.865104,0.039562,0.00844,0.238476,0.000739,0.966255,0,5000
1241,0.858514,0.035557,0.008293,0.255438,0.000568,0.953052,0,5000
1242,0.860691,0.037101,0.008384,0.258084,0.000651,0.957058,0,5000
1243,0.852703,0.03957,0.008099,0.243625,0.000546,0.950993,0,5000
1244,0.863364,0.039591,0.009262,0.24399,0.000734,0.964871,0,5000
1245,0.846913,0.035601,0.010148,0.218438,0.000673,0.941284,0,5000
1246,0.845158,0.03641,0.008227,0.217151,0.000771,0.941374,0,5000
1247,0.85223,0.03941,0.00877,0.225252,0.000587,0.951684,0,5000
1248,0.875665,0.039225,0.010809,0.260174,0.00075,0.97647,0,5000
1249,0.857567,0.035458,0.010078,0.23929,0.000586,0.950207,0,5000
1250,0.875622,0.036471,0.009987,0.249448,0.000696,0.970883,0,5000
1251,0.898639,0.038636,0.008871,0.271963,0.000534,0.994024,0,5000
1252,0.880242,0.037818,0.008594,0.252982,0.000683,0.977494,0,5000
1253,0.869413,0.038015,0.008499,0.247382,0.000613,0.966301,0,5000
1254,0.871527,0.039287,0.008119,0.258846,0.000725,0.96848,0,5000
1255,0.87007,0.036442,0.00954,0.25622,0.000607,0.965511,0,5000
1256,0.868399,0.037234,0.009755,0.243253,0.000724,0.964592,0,5000
1257,0.886046,0.040357,0.009484,0.258654,0.000572,0.981456,0,5000
1258,0.881839,0.036502,0.009828,0.257624,0.000755,0.979435,0,5000
1259,0.894315,0.036623,0.009583,0.273917,0.000594,0.988862,0,5000
1260,0.897799,0.037249,0.010024,0.271539,0.000695,0.994734,0,5000
1261,0.842788,0.037248,0.008034,0.240179,0.000632,0.939034,0,5000
1262,0.858414,0.038757,0.01043,0.243794,0.000741,0.95626,0,5000
1263,0.87625,0.035545,0.009435,0.262107,0.00057,0.970595,0,5000
1264,0.845775,0.038131,0.008466,0.229438,0.000745,0.948389,0,5000
1265,0.867396,0.039526,0.010194,0.242481,0.000585,0.964568,0,5000
1266,0.860154,0.036829,0.008283,0.232604,0.000708,0.954724,0,5000
1267,0.868389,0.035569,0.008001,0.249125,0.000554,0.961291,0,5000
1268,0.860816,0.035514,0.008234,0.248474,0.000719,0.954821,0,5000
1269,0.847637,0.035496,0.008434,0.237337,0.000553,0.939815,0,5000
1270,0.853519,0.035398,0.00816,0.244395,0.000722,0.947185,0,5000
1271,0.858492,0.035313,0.007693,0.246176,0.000578,0.952114,0,5000
1272,0.849152,0.035817,0.014512,0.252135,0.00075,0.94787,0,5000
1273,0.887043,0.035114,0.008533,0.282929,0.000593,0.980527,0,5000
1274,0.856763,0.035528,0.008275,0.263673,0.000648,0.950967,0,5000
1275,0.857941,0.035481,0.009611,0.257976,0.000607,0.952014,0,5000
1276,0.853976,0.035465,0.009434,0.261439,0.000689,0.948352,0,5000
1277,0.858982,0.035697,0.008243,0.260852,0.000537,0.952516,0,5000
1278,0.840395,0.038804,0.009646,0.240922,0.000741,0.938811,0,5000
1279,0.839245,0.036968,0.008252,0.23921,0.000544,0.935412,0,5000
1280,0.857428,0.038186,0.010492,0.235066,0.000687,0.955556,0,5000
1281,0.845554,0.039294,0.008716,0.236031,0.000593,0.941475,0,5000
1282,0.842245,0.043254,0.027021,0.217881,0.000729,0.94492,0,5000
1283,0.836803,0.04258,0.009617,0.228672,0.000568,0.940238,0,5000
1284,0.838981,0.037515,0.010406,0.220756,0.000643,0.935139,0,5000
1285,0.839333,0.035963,0.00873,0.22663,0.000564,0.936198,0,5000
1286,0.836066,0.03599,0.008169,0.221887,0.000738,0.931252,0,5000
1287,0.844106,0.035332,0.007905,0.23847,0.000545,0.937125,0,5000
1288,0.841811,0.035584,0.007856,0.229929,0.000784,0.936117,0,5000
1289,0.834444,0.03541,0.008294,0.223706,0.000586,0.926661,0,5000
1290,0.855595,0.035617,0.009836,0.250562,0.00066,0.949923,0,5000
1291,0.856312,0.035541,0.00807,0.247828,0.000518,0.948882,0,5000
1292,0.877558,0.036719,0.009427,0.251111,0.000742,0.973282,0,5000
1293,0.85764,0.036186,0.008035,0.235646,0.00058,0.952919,0,5000
1294,0.862728,0.036735,0.008186,0.243345,0.000772,0.960047,0,5000
1295,0.859324,0.036667,0.008003,0.245707,0.000574,0.955153,0,5000
1296,0.883791,0.041203,0.008078,0.251669,0.00073,0.987496,0,5000
1297,0.878609,0.037891,0.008832,0.237959,0.000548,0.97702,0,5000
1298,0.864263,0.038217,0.00889,0.235482,0.000785,0.964262,0,5000
1299,0.859904,0.0396,0.00924,0.231227,0.000623,0.960567,0,5000
1300,0.85646,0.039645,0.008745,0.220032,0.000712,0.956634,0,5000
1301,0.855875,0.036488,0.008112,0.234121,0.000626,0.951183,0,5000
1302,0.861733,0.036634,0.008242,0.247137,0.000733,0.95832,0,5000
1303,0.862832,0.038695,0.008332,0.247325,0.0006,0.958439,0,5000
1304,0.87139,0.036471,0.00948,0.256824,0.000714,0.96823,0,5000
1305,0.862355,0.036329,0.009549,0.255172,0.000592,0.957653,0,5000
1306,0.852493,0.036639,0.008311,0.249606,0.002934,0.951299,0,5000
1307,0.852891,0.036447,0.008437,0.242516,0.000609,0.948142,0,5000
1308,0.863176,0.03659,0.008125,0.24707,0.000715,0.962718,0,5000
1309,0.862232,0.040057,0.009681,0.23998,0.000576,0.957462,0,5000
1310,0.840302,0.035454,0.008032,0.232084,0.000694,0.9357,0,5000
1311,0.827778,0.036761,0.008481,0.234267,0.000538,0.922218,0,5000
1312,0.861756,0.046686,0.009714,0.263534,0.000716,0.960258,0,5000
1313,0.852844,0.040922,0.008575,0.254262,0.000575,0.952465,0,5000
1314,0.858055,0.039918,0.01122,0.256282,0.000725,0.961471,0,5000
1315,0.860773,0.036964,0.008398,0.235982,0.000574,0.959273,0,5000
1316,0.871099,0.037901,0.010123,0.256498,0.000711,0.969677,0,5000
1317,0.871675,0.040488,0.010205,0.253563,0.000612,0.973872,0,5000
1318,0.872268,0.038714,0.009296,0.25311,0.000704,0.973484,0,5000
1319,0.876247,0.035659,0.008383,0.259164,0.00055,0.972927,0,5000
1320,0.861691,0.03571,0.008239,0.249621,0.000705,0.956272,0,5000
1321,0.861694,0.03537,0.007837,0.261186,0.000552,0.955067,0,5000
1322,0.849307,0.03545,0.009897,0.238069,0.00068,0.942968,0,5000
1323,0.84756,0.035352,0.010058,0.229399,0.000588,0.941432,0,5000
1324,0.840341,0.038187,0.00983,0.2274,0.000729,0.934194,0,5000
1325,0.837362,0.035311,0.008613,0.22553,0.000547,0.930546,0,5000
1326,0.851156,0.035633,0.009058,0.257194,0.000685,0.945749,0,5000
1327,0.844637,0.039241,0.007788,0.262004,0.000549,0.940682,0,5000
1328,0.85302,0.036042,0.008283,0.270954,0.00072,0.947867,0,5000
1329,0.842401,0.035417,0.008402,0.255483,0.000572,0.938357,0,5000
1330,0.853173,0.039375,0.00819,0.264656,0.000659,0.953837,0,5000
1331,0.84915,0.038037,0.010826,0.248294,0.000559,0.94804,0,5000
1332,0.840719,0.037153,0.010642,0.239482,0.000786,0.941206,0,5000
1333,0.839961,0.036102,0.008141,0.251401,0.000562,0.935074,0,5000
1334,0.839385,0.0393,0.008238,0.247317,0.000744,0.939109,0,5000
1335,0.854526,0.03881,0.009182,0.2303,0.000585,0.957904,0,5000
1336,0.856693,0.037485,0.00844,0.236162,0.000749,0.955712,0,5000
1337,0.858943,0.036514,0.008399,0.233768,0.000561,0.955749,0,5000
1338,0.859341,0.036624,0.010158,0.203777,0.000707,0.957961,0,5000
1339,0.85092,0.036257,0.009498,0.218578,0.000584,0.948109,0,5000
1340,0.847837,0.03656,0.008202,0.228172,0.000729,0.945559,0,5000
1341,0.842184,0.036516,0.009355,0.228205,0.000577,0.938117,0,5000
1342,0.843814,0.039001,0.009595,0.241333,0.000712,0.939817,0,5000
1343,0.854849,0.039195,0.008534,0.247525,0.000598,0.951016,0,5000
1344,0.858123,0.036833,0.008181,0.253156,0.000742,0.955298,0,5000
1345,0.850677,0.040161,0.007909,0.24449,0.000586,0.94679,0,5000
1346,0.845914,0.03681,0.008204,0.245967,0.00074,0.943751,0,5000
1347,0.866271,0.038892,0.007948,0.263681,0.000597,0.964736,0,5000
1348,0.861841,0.039088,0.008622,0.243993,0.000683,0.963202,0,5000
1349,0.86679,0.043406,0.010495,0.253527,0.000598,0.971992,0,5000
1350,0.854023,0.046036,0.008774,0.234564,0.000776,0.96619,0,5000
1351,0.881098,0.0564,0.01204,0.267203,0.000769,1.00808,0,5000
1352,1.10386,0.045082,0.012893,0.492235,0.000769,1.23941,0,5000
1353,0.853465,0.038654,0.017555,0.231119,0.00053,0.964895,0,5000
1354,0.844305,0.037827,0.00848,0.221577,0.000657,0.945967,0,5000
1355,0.853858,0.036849,0.009096,0.231418,0.000681,0.953011,0,5000
1356,0.865854,0.041255,0.008494,0.254168,0.00075,0.968277,0,5000
1357,0.840863,0.036745,0.00872,0.216098,0.000694,0.938735,0,5000
1358,0.843087,0.037661,0.008249,0.223496,0.00076,0.94804,0,5000
1359,0.845112,0.036625,0.008276,0.225052,0.000595,0.941979,0,5000
1360,0.845561,0.036819,0.011804,0.215102,0.000774,0.943602,0,5000
1361,0.847944,0.037027,0.008386,0.224321,0.000572,0.94486,0,5000
1362,0.860777,0.037229,0.009038,0.234138,0.000754,0.959851,0,5000
1363,0.840146,0.036893,0.008435,0.224298,0.00059,0.941099,0,5000
1364,0.858528,0.037767,0.008221,0.247053,0.000721,0.956804,0,5000
1365,0.860386,0.045633,0.009106,0.256143,0.000711,0.968566,0,5000
1366,0.85448,0.042748,0.009622,0.231049,0.000732,0.961682,0,5000
1367,0.848804,0.038516,0.009966,0.207541,0.000577,0.948864,0,5000
1368,0.845383,0.040224,0.008739,0.21686,0.000773,0.947389,0,5000
1369,0.843113,0.039401,0.008931,0.213975,0.000568,0.944365,0,5000
1370,0.866333,0.040261,0.011235,0.229619,0.000803,0.970305,0,5000
1371,0.842427,0.036851,0.009887,0.214696,0.000565,0.94013,0,5000
1372,0.857266,0.039349,0.010062,0.241697,0.000782,0.95489,0,5000
1373,0.871706,0.041573,0.008972,0.251547,0.000578,0.969737,0,5000
1374,0.866299,0.041216,0.009943,0.242104,0.000725,0.964282,0,5000
1375,0.920011,0.046953,0.010285,0.315146,0.000677,1.03211,0,5000
1376,0.952753,0.040306,0.0114,0.357414,0.000782,1.0734,0,5000
1377,0.857984,0.036642,0.011059,0.235772,0.000567,0.961212,0,5000
1378,0.849569,0.040591,0.00906,0.226204,0.000666,0.949046,0,5000
1379,0.848608,0.036332,0.008884,0.232562,0.000559,0.944371,0,5000
1380,0.850575,0.03703,0.008565,0.232762,0.000684,0.949015,0,5000
1381,0.861605,0.041785,0.008004,0.237984,0.000582,0.960142,0,5000
1382,0.846269,0.038741,0.009934,0.21537,0.000744,0.945715,0,5000
1383,0.851396,0.039336,0.008503,0.217275,0.000639,0.956363,0,5000
1384,0.857357,0.041241,0.010265,0.208763,0.000744,0.961065,0,5000
1385,0.870639,0.037379,0.009127,0.242854,0.000576,0.971816,0,5000
1386,0.868841,0.036788,0.008447,0.247824,0.000687,0.969844,0,5000
1387,0.85762,0.036255,0.008468,0.246103,0.000628,0.952769,0,5000
1388,0.85018,0.036613,0.00894,0.236264,0.000779,0.947075,0,5000
1389,0.844412,0.037021,0.008514,0.227509,0.000533,0.94021,0,5000
1390,0.848768,0.038234,0.008524,0.231562,0.000797,0.948108,0,5000
1391,0.844515,0.036611,0.010318,0.227935,0.000565,0.939141,0,5000
1392,0.858192,0.036296,0.010078,0.244618,0.000711,0.953375,0,5000
1393,0.848383,0.036382,0.008741,0.236019,0.000544,0.94357,0,5000
1394,0.8433,0.036606,0.0083,0.236138,0.000672,0.939623,0,5000
1395,0.849743,0.036269,0.008237,0.248559,0.000594,0.953435,0,5000
1396,0.860439,0.03769,0.008914,0.252167,0.000728,0.958517,0,5000
1397,0.855121,0.036748,0.009367,0.2388,0.000579,0.951183,0,5000
1398,0.855423,0.038184,0.008557,0.226338,0.000662,0.952569,0,5000
1399,0.853033,0.036778,0.008582,0.230411,0.000614,0.949619,0,5000
1400,0.8508,0.042975,0.008414,0.221049,0.000824,0.951423,0,5000
1401,0.865262,0.039711,0.009281,0.212914,0.00056,0.966382,0,5000
1402,0.853777,0.039356,0.011464,0.21641,0.000813,0.954775,0,5000
1403,0.854822,0.040962,0.009018,0.222073,0.000575,0.952065,0,5000
1404,0.869471,0.040092,0.010195,0.243643,0.000789,0.978171,0,5000
1405,0.867198,0.036856,0.01255,0.246398,0.000628,0.972183,0,5000
1406,0.845097,0.038803,0.008499,0.232437,0.000709,0.946231,0,5000
1407,0.844133,0.036637,0.007917,0.237007,0.000565,0.938975,0,5000
1408,0.845849,0.036688,0.024766,0.224003,0.000695,0.947,0,5000
1409,0.838579,0.036414,0.008585,0.223534,0.000568,0.934201,0,5000
1410,0.844741,0.036538,0.009451,0.230665,0.000759,0.941248,0,5000
1411,0.852381,0.036379,0.008538,0.242829,0.000604,0.947442,0,5000
1412,0.85741,0.036595,0.008325,0.235068,0.00073,0.954012,0,5000
