iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
376,1.41898,0.161686,0.008893,0.268553,0.001336,1.66319,0,5000
377,1.41599,0.181721,0.008809,0.27348,0.001651,1.67438,0,5000
378,1.40351,0.19036,0.010095,0.230564,0.001343,1.65768,0,5000
379,1.41887,0.194904,0.009438,0.290284,0.001538,1.71311,0,5000
380,1.41553,0.201141,0.00912,0.277362,0.001493,1.69282,0,5000
381,1.42136,0.208389,0.009808,0.240353,0.001547,1.71211,0,5000
382,1.39809,0.209713,0.010836,0.257879,0.001463,1.69699,0,5000
383,1.37961,0.173402,0.009542,0.246688,0.001386,1.62214,0,5000
384,1.38431,0.172774,0.009265,0.230023,0.001376,1.62539,0,5000
385,1.36736,0.176478,0.00923,0.217172,0.001389,1.60876,0,5000
386,1.38079,0.160552,0.008683,0.261635,0.0013,1.61796,0,5000
387,1.36242,0.161942,0.009022,0.241387,0.00135,1.59675,0,5000
388,1.35952,0.146916,0.009136,0.248727,0.0012,1.59399,0,5000
389,1.36341,0.159421,0.009101,0.242198,0.001402,1.60395,0,5000
390,1.36908,0.157365,0.008906,0.262115,0.001356,1.61814,0,5000
391,1.39186,0.181272,0.008909,0.24956,0.001407,1.6257,0,5000
392,1.37737,0.165834,0.009321,0.25376,0.001374,1.61454,0,5000
393,1.37661,0.162434,0.009132,0.249342,0.001347,1.62304,0,5000
394,1.39788,0.168785,0.009191,0.26398,0.001307,1.64116,0,5000
395,1.44677,0.161069,0.009688,0.312846,0.001424,1.69836,0,5000
396,1.44675,0.16347,0.029581,0.322199,0.001384,1.72135,0,5000
397,1.41993,0.160538,0.009622,0.290865,0.001428,1.66854,0,5000
398,1.51422,0.157763,0.009983,0.385195,0.001323,1.75513,0,5000
399,1.42274,0.175677,0.009093,0.301763,0.001406,1.69315,0,5000
400,1.41662,0.164934,0.008976,0.287771,0.001316,1.67399,0,5000
401,1.44512,0.1837,0.008988,0.286297,0.001303,1.68513,0,5000
402,1.4222,0.176438,0.009437,0.27435,0.001496,1.68441,0,5000
403,1.43579,0.19592,0.009201,0.284237,0.00148,1.72612,0,5000
404,1.4215,0.20058,0.010019,0.263471,0.001455,1.72946,0,5000
405,1.40691,0.196572,0.009981,0.254329,0.001535,1.70304,0,5000
406,1.4022,0.177858,0.009665,0.261054,0.001618,1.66435,0,5000
407,1.41769,0.173451,0.008972,0.285689,0.001578,1.68906,0,5000
408,1.40652,0.203094,0.009329,0.260696,0.00143,1.69586,0,5000
409,1.4097,0.204019,0.00915,0.272594,0.001509,1.71571,0,5000
410,1.42649,0.158322,0.009268,0.299393,0.001392,1.67956,0,5000
411,1.38144,0.182801,0.00899,0.268047,0.001508,1.66021,0,5000
412,1.40062,0.180574,0.009575,0.258232,0.001554,1.68973,0,5000
413,1.41229,0.207683,0.010311,0.223214,0.001661,1.71987,0,5000
414,1.42109,0.187877,0.010404,0.286805,0.001764,1.7268,0,5000
415,1.43976,0.194779,0.009897,0.125268,0.001892,1.72476,0,5000
416,1.42839,0.197668,0.017649,0.179726,0.001676,1.7448,0,5000
417,1.42055,0.184776,0.01129,0.227706,0.002255,1.72269,0,5000
418,1.43279,0.1879,0.019177,0.17028,0.001878,1.73967,0,5000
419,1.42184,0.165492,0.014507,0.265663,0.001564,1.69842,0,5000
420,1.47294,0.163125,0.010842,0.330043,0.001404,1.74241,0,5000
421,1.45799,0.181832,0.014411,0.27137,0.001607,1.73529,0,5000
422,1.49227,0.184832,0.011765,0.270386,0.001417,1.76433,0,5000
423,1.47062,0.211206,0.011001,0.203301,0.001745,1.74993,0,5000
424,1.4701,0.192427,0.011841,0.156803,0.002012,1.76611,0,5000
425,1.49777,0.17835,0.011593,0.234033,0.001866,1.76704,0,5000
426,1.48171,0.191191,0.010797,0.020577,0.001746,1.7728,0,5000
427,1.47693,0.174055,0.019302,0.191584,0.001517,1.75553,0,5000
428,1.47271,0.20529,0.012027,0.211092,0.001624,1.7894,0,5000
429,1.46514,0.203169,0.014008,0.301437,0.001611,1.79136,0,5000
430,1.45792,0.179445,0.010323,0.258304,0.001563,1.73065,0,5000
431,1.47709,0.172428,0.010509,0.29862,0.00158,1.75715,0,5000
432,1.45185,0.176359,0.010988,0.270601,0.001716,1.74001,0,5000
433,1.45737,0.204489,0.011978,0.230611,0.00158,1.7437,0,5000
434,1.45683,0.177479,0.010628,0.273316,0.00183,1.74288,0,5000
435,1.46524,0.198972,0.010412,0.267884,0.001636,1.75274,0,5000
436,1.51809,0.214026,0.01079,0.30378,0.001983,1.84486,0,5000
437,1.499,0.218653,0.011477,0.301169,0.001664,1.8341,0,5000
438,1.47722,0.191916,0.011547,0.260827,0.00173,1.78659,0,5000
439,1.48135,0.210695,0.010612,0.293009,0.00155,1.79358,0,5000
440,1.49071,0.21021,0.010721,0.307811,0.001492,1.79811,0,5000
441,1.46904,0.203907,0.010294,0.299784,0.001582,1.78128,0,5000
442,1.46683,0.181896,0.010215,0.285779,0.001526,1.75854,0,5000
443,1.49953,0.208209,0.012687,0.332211,0.001745,1.82115,0,5000
444,1.46579,0.203219,0.010024,0.313352,0.002046,1.77802,0,5000
445,1.46136,0.214011,0.010739,0.216164,0.001457,1.746,0,5000
446,1.44285,0.194946,0.009928,0.241015,0.001627,1.73615,0,5000
447,1.44563,0.205484,0.009755,0.257722,0.001486,1.74307,0,5000
448,1.48723,0.211121,0.009544,0.304479,0.001552,1.79274,0,5000
449,1.45626,0.206425,0.009414,0.312137,0.001665,1.76776,0,5000
450,1.46074,0.179554,0.011048,0.298407,0.001496,1.76936,0,5000
451,1.43515,0.211928,0.01032,0.251839,0.00175,1.75808,0,5000
452,1.45726,0.198775,0.010859,0.310323,0.00159,1.77441,0,5000
453,1.43197,0.191208,0.010537,0.271867,0.001482,1.71789,0,5000
454,1.43277,0.175021,0.009891,0.276806,0.001678,1.70147,0,5000
455,1.45059,0.203657,0.009091,0.276494,0.001632,1.72869,0,5000
456,1.46798,0.195834,0.010841,0.287696,0.001728,1.77206,0,5000
457,1.49412,0.189502,0.011844,0.311671,0.001699,1.81546,0,5000
458,1.49862,0.181339,0.01297,0.294439,0.001598,1.78688,0,5000
459,1.48837,0.204759,0.011582,0.287461,0.001725,1.80482,0,5000
460,1.45816,0.193835,0.009951,0.311099,0.002037,1.75852,0,5000
461,1.50137,0.195204,0.013757,0.261778,0.001748,1.80181,0,5000
462,1.50509,0.204225,0.010228,0.307099,0.001753,1.81599,0,5000
463,1.99383,0.213874,0.013131,0.769705,0.002032,2.35234,0,5000
464,2.1652,0.194857,0.024981,0.897955,0.001813,2.54797,0,5000
465,2.12937,0.224912,0.021698,0.839123,0.001967,2.51055,0,5000
466,2.19933,0.232633,0.019458,0.987544,0.002418,2.5914,0,5000
467,2.1801,0.257744,0.021691,0.862621,0.002065,2.63133,0,5000
468,2.22603,0.2152,0.029137,0.885905,0.002548,2.65508,0,5000
469,1.78705,0.211457,0.027517,0.442595,0.001944,2.18505,0,5000
470,1.61095,0.208515,0.017622,0.30006,0.001898,1.92168,0,5000
471,1.5643,0.201167,0.012302,0.250351,0.001705,1.84966,0,5000
472,1.55513,0.20534,0.011723,0.349818,0.0017,1.86947,0,5000
473,1.54762,0.203063,0.010749,0.320654,0.001703,1.8543,0,5000
474,1.56539,0.203545,0.010467,0.318851,0.001703,1.86366,0,5000
475,1.53695,0.209065,0.009967,0.277818,0.001714,1.83682,0,5000
476,1.50563,0.184779,0.010321,0.274843,0.001641,1.78868,0,5000
477,1.48523,0.2099,0.011544,0.267646,0.00152,1.80344,0,5000
478,1.45495,0.193908,0.010174,0.276005,0.001563,1.74496,0,5000
479,1.46646,0.190468,0.010335,0.275572,0.001655,1.75213,0,5000
480,1.49367,0.254871,0.009826,0.261871,0.002018,1.82491,0,5000
481,1.45821,0.197848,0.010223,0.250166,0.001438,1.80588,0,5000
482,1.46083,0.189627,0.00953,0.300689,0.001399,1.75267,0,5000
483,1.43146,0.209194,0.009526,0.235516,0.001726,1.7037,0,5000
484,1.74535,0.186188,0.009596,0.573056,0.001693,2.05207,0,5000
485,1.4682,0.185325,0.015002,0.293733,0.001934,1.77643,0,5000
486,1.47833,0.195173,0.010562,0.272561,0.001684,1.78753,0,5000
487,1.48462,0.196262,0.010801,0.292578,0.001647,1.78777,0,5000
488,1.45183,0.192696,0.010451,0.311845,0.001526,1.74864,0,5000
489,1.44698,0.203143,0.010026,0.262837,0.001933,1.7623,0,5000
490,1.62458,0.207384,0.019902,0.181461,0.001517,1.96433,0,5000
491,1.69856,0.212461,0.017167,0.141519,0.001606,2.0452,0,5000
492,1.70055,0.241504,0.017239,0.135626,0.001834,2.06468,0,5000
493,1.82391,0.213624,0.017388,0.192259,0.001737,2.18064,0,5000
494,1.80663,0.207379,0.018262,0.165152,0.001593,2.15062,0,5000
495,1.82466,0.211096,0.019395,0.155777,0.00153,2.18913,0,5000
496,1.86394,0.20351,0.019087,0.197306,0.001576,2.2116,0,5000
497,1.82608,0.202051,0.016208,0.16984,0.001535,2.16513,0,5000
498,1.78998,0.2012,0.016757,0.150755,0.001771,2.12238,0,5000
499,1.67297,0.195049,0.015405,0.317993,0.001766,1.97666,0,5000
500,1.68045,0.20951,0.012731,0.316034,0.001695,1.98282,0,5000
501,1.64979,0.184269,0.011804,0.350719,0.001877,1.95279,0,5000
502,1.62642,0.188811,0.011604,0.30967,0.002134,1.93535,0,5000
503,1.60925,0.186488,0.012738,0.289216,0.001935,1.91252,0,5000
504,1.57022,0.161107,0.011244,0.312052,0.001519,1.84238,0,5000
505,1.56514,0.205776,0.009839,0.371842,0.001731,1.88443,0,5000
506,1.56055,0.191845,0.010472,0.199317,0.001595,1.87058,0,5000
507,1.64734,0.228042,0.016464,0.45421,0.001963,1.99751,0,5000
508,2.17433,0.188059,0.019118,0.989187,0.001815,2.52268,0,5000
509,2.09505,0.201239,0.019134,0.857702,0.001761,2.45737,0,5000
510,2.18559,0.188209,0.017266,1.04358,0.001772,2.522,0,5000
511,2.12202,0.175409,0.02142,0.887136,0.001835,2.4622,0,5000
512,2.17706,0.194543,0.01807,0.947794,0.001877,2.51953,0,5000
513,2.07251,0.180363,0.01661,0.831298,0.001773,2.39991,0,5000
514,1.91541,0.229985,0.017851,0.674498,0.002056,2.30252,0,5000
515,1.5715,0.210545,0.017559,0.35237,0.00172,1.92529,0,5000
516,1.54914,0.205349,0.013589,0.309672,0.001668,1.87791,0,5000
517,1.56901,0.179939,0.012196,0.269922,0.001704,1.86923,0,5000
518,1.56598,0.185113,0.011348,0.284626,0.001748,1.86225,0,5000
519,1.61418,0.22986,0.011822,0.277383,0.001614,1.9194,0,5000
520,1.58078,0.193467,0.012895,0.266661,0.001628,1.8452,0,5000
521,1.59096,0.196947,0.015651,0.268793,0.001656,1.89946,0,5000
522,1.60269,0.192625,0.010376,0.326427,0.001684,1.90539,0,5000
523,1.59226,0.198565,0.01056,0.340714,0.001732,1.89973,0,5000
524,1.53636,0.207745,0.010204,0.294962,0.001771,1.84719,0,5000
525,1.55087,0.209841,0.0105,0.310904,0.001519,1.86305,0,5000
526,1.55556,0.183245,0.010623,0.313508,0.001535,1.83022,0,5000
527,1.57815,0.158459,0.011472,0.306194,0.001802,1.84344,0,5000
528,1.63104,0.209781,0.043475,0.185498,0.0022,1.98667,0,5000
529,1.61127,0.194415,0.019315,0.31043,0.00166,1.92266,0,5000
530,1.59286,0.192238,0.013589,0.295498,0.002178,1.88233,0,5000
531,1.59706,0.172074,0.02381,0.276927,0.001856,1.91324,0,5000
532,1.65443,0.169472,0.017046,0.349044,0.001635,1.95413,0,5000
533,1.63574,0.183879,0.013429,0.296637,0.001995,1.94833,0,5000
534,1.68122,0.178549,0.016395,0.353989,0.001731,1.99477,0,5000
535,1.68348,0.194442,0.01505,0.312406,0.002023,2.00289,0,5000
536,1.65271,0.206391,0.015578,0.30979,0.002036,2.00292,0,5000
537,1.68077,0.241796,0.013722,0.187859,0.002412,2.04454,0,5000
538,1.76146,0.205201,0.028381,0.287547,0.002487,2.13551,0,5000
539,1.81481,0.201982,0.021451,0.302083,0.002076,2.18248,0,5000
540,1.69373,0.199819,0.020557,0.314467,0.002,2.03069,0,5000
541,1.65733,0.212743,0.013339,0.343547,0.002141,1.98487,0,5000
542,1.68623,0.178473,0.013878,0.313865,0.001993,1.99533,0,5000
543,1.73238,0.150221,0.016334,0.323923,0.001748,2.02648,0,5000
544,1.71146,0.150522,0.018108,0.328161,0.001959,2.00774,0,5000
545,1.70098,0.140362,0.017576,0.329977,0.001456,1.97164,0,5000
546,1.7097,0.162563,0.01316,0.362444,0.001931,1.98545,0,5000
547,1.76495,0.160358,0.016596,0.321753,0.002097,2.06741,0,5000
548,1.80346,0.173291,0.016615,0.316127,0.00199,2.09016,0,5000
549,1.83775,0.213512,0.018292,0.355008,0.002001,2.20247,0,5000
550,1.68506,0.203905,0.018288,0.281126,0.001786,2.01109,0,5000
551,1.63824,0.192735,0.013052,0.325224,0.001916,1.95248,0,5000
552,1.67654,0.19901,0.016805,0.324897,0.001981,2.00307,0,5000
553,1.66315,0.191794,0.016375,0.338316,0.001691,1.98344,0,5000
554,1.63637,0.174771,0.013065,0.322692,0.002081,1.92897,0,5000
555,1.65048,0.213818,0.014264,0.354604,0.001841,1.9976,0,5000
556,1.63557,0.216011,0.012752,0.351047,0.001707,1.97495,0,5000
557,1.66345,0.185268,0.014114,0.32537,0.001571,1.94369,0,5000
558,1.64192,0.201165,0.01391,0.284458,0.002107,1.96015,0,5000
559,1.6755,0.21071,0.016781,0.269554,0.001718,1.98803,0,5000
560,1.70643,0.142613,0.016223,0.369096,0.001736,1.97842,0,5000
561,1.65131,0.163674,0.014269,0.313748,0.001481,1.93449,0,5000
562,1.61802,0.193522,0.012571,0.28666,0.001626,1.90592,0,5000
563,1.61357,0.221688,0.011868,0.283451,0.001872,1.92179,0,5000
564,1.60288,0.217493,0.010929,0.284959,0.001715,1.90496,0,5000
565,1.62617,0.172604,0.011517,0.312417,0.001827,1.92095,0,5000
566,1.65865,0.205527,0.010745,0.378284,0.002479,1.98983,0,5000
567,1.67353,0.200311,0.013559,0.320643,0.001773,2.02798,0,5000
568,1.71506,0.219607,0.013738,0.384356,0.001994,2.06144,0,5000
569,1.65146,0.191739,0.014067,0.322412,0.001686,1.96726,0,5000
570,1.6344,0.189808,0.012761,0.323234,0.001753,1.95407,0,5000
571,1.63912,0.222225,0.012036,0.267723,0.00178,1.91799,0,5000
572,1.65957,0.168129,0.012174,0.313147,0.001661,1.94658,0,5000
573,1.61487,0.160362,0.011287,0.343399,0.00159,1.88881,0,5000
574,1.68752,0.200895,0.011292,0.365938,0.001844,2.00795,0,5000
575,1.86934,0.210972,0.012464,0.50796,0.002532,2.23056,0,5000
576,1.77275,0.218513,0.021867,0.374762,0.002036,2.11866,0,5000
577,1.70662,0.207928,0.019549,0.253446,0.001592,1.98106,0,5000
578,1.70421,0.166375,0.014196,0.395105,0.001591,1.99153,0,5000
579,1.83563,0.208446,0.01452,0.360676,0.002135,2.21035,0,5000
580,1.84674,0.222647,0.035515,0.302178,0.001947,2.25557,0,5000
581,1.73814,0.20823,0.01713,0.343516,0.001868,2.06785,0,5000
582,1.68884,0.179238,0.013139,0.342015,0.001568,1.99077,0,5000
583,1.7388,0.190552,0.013062,0.447921,0.002466,2.06685,0,5000
584,1.75882,0.213711,0.018205,0.430972,0.006609,2.0991,0,5000
585,1.6862,0.183711,0.018342,0.332754,0.001819,2.01774,0,5000
586,1.64685,0.217795,0.012764,0.365049,0.001876,1.98934,0,5000
587,1.67903,0.215546,0.012432,0.376564,0.001994,2.0117,0,5000
588,1.74755,0.221415,0.011182,0.376115,0.001716,2.07823,0,5000
589,1.69479,0.217887,0.010998,0.38073,0.001764,2.03261,0,5000
590,1.71394,0.202671,0.010977,0.379859,0.001648,2.03665,0,5000
591,1.76804,0.228143,0.011797,0.377806,0.001888,2.093,0,5000
592,1.7183,0.209727,0.0128,0.346811,0.001865,2.03985,0,5000
593,1.79291,0.229355,0.011734,0.378385,0.00172,2.1214,0,5000
594,1.74804,0.213092,0.012581,0.366275,0.001801,2.08262,0,5000
595,1.73496,0.20917,0.011517,0.344947,0.001893,2.05905,0,5000
596,1.78575,0.20537,0.012524,0.453602,0.001757,2.1155,0,5000
597,1.76903,0.204144,0.012603,0.425767,0.00178,2.09862,0,5000
598,2.34561,0.186861,0.012647,0.962531,0.002474,2.66385,0,5000
599,2.07448,0.206879,0.021208,0.647716,0.001898,2.45884,0,5000
600,1.8186,0.221027,0.016879,0.357266,0.001988,2.19008,0,5000
601,1.79199,0.222645,0.01362,0.336372,0.002117,2.11065,0,5000
602,1.80031,0.231835,0.012623,0.375263,0.002117,2.12597,0,5000
603,1.77808,0.208104,0.013307,0.304946,0.002115,2.04938,0,5000
604,1.74213,0.200859,0.014227,0.36391,0.001591,2.05592,0,5000
605,1.73278,0.198892,0.014604,0.316603,0.002146,2.04577,0,5000
606,1.75794,0.229057,0.013328,0.363094,0.002408,2.13321,0,5000
607,1.78963,0.215933,0.016331,0.370196,0.001874,2.13238,0,5000
608,1.76547,0.22446,0.015845,0.369111,0.002329,2.1083,0,5000
609,1.7687,0.201567,0.014166,0.36041,0.002159,2.11255,0,5000
610,1.74801,0.218326,0.01559,0.283271,0.002332,2.09723,0,5000
611,1.72932,0.212712,0.015699,0.327056,0.002134,2.08111,0,5000
612,1.69626,0.208473,0.014118,0.35869,0.001821,2.03287,0,5000
613,1.71563,0.202481,0.012555,0.368599,0.001917,2.03715,0,5000
614,1.69726,0.205903,0.011644,0.367103,0.001928,2.02733,0,5000
615,1.72913,0.212654,0.011756,0.372599,0.002206,2.06892,0,5000
616,1.76434,0.224178,0.014196,0.389235,0.001744,2.11494,0,5000
617,1.74647,0.20666,0.012017,0.370673,0.001847,2.07811,0,5000
618,1.76883,0.20917,0.011152,0.385118,0.001797,2.09064,0,5000
619,1.74532,0.203368,0.01212,0.363644,0.001771,2.06559,0,5000
620,1.75281,0.204364,0.01147,0.385172,0.001873,2.07521,0,5000
621,1.79785,0.198108,0.012324,0.373217,0.001669,2.09665,0,5000
622,1.73381,0.184618,0.012583,0.396987,0.001739,2.03201,0,5000
623,1.71147,0.174932,0.011984,0.355678,0.001633,1.99412,0,5000
624,1.68424,0.186295,0.010695,0.333163,0.001546,1.97908,0,5000
625,1.67211,0.218353,0.010711,0.393104,0.001834,2.01371,0,5000
626,1.69199,0.225782,0.013094,0.390758,0.002255,2.04596,0,5000
627,1.70893,0.215443,0.017518,0.380646,0.001899,2.06031,0,5000
628,1.6873,0.190705,0.012924,0.409576,0.002046,2.00451,0,5000
629,1.6906,0.195235,0.012077,0.426506,0.00169,2.00644,0,5000
630,1.63011,0.217053,0.011565,0.34767,0.00188,1.97972,0,5000
631,1.65979,0.197349,0.011584,0.35336,0.001714,1.9651,0,5000
632,1.6272,0.207822,0.011445,0.363345,0.00158,1.95256,0,5000
633,1.62285,0.215897,0.010201,0.351758,0.001785,1.95328,0,5000
634,1.62888,0.179467,0.011446,0.363412,0.001805,1.93916,0,5000
635,1.63745,0.179244,0.011978,0.330957,0.001763,1.94197,0,5000
636,1.63726,0.20489,0.01402,0.317486,0.002213,1.97355,0,5000
637,1.65659,0.188096,0.015513,0.247775,0.00238,1.97034,0,5000
638,1.67974,0.210053,0.015639,0.278196,0.001747,1.98053,0,5000
639,1.68628,0.217424,0.012257,0.344463,0.00189,2.01584,0,5000
640,1.7158,0.216706,0.011411,0.385529,0.001645,2.05395,0,5000
641,1.69569,0.224948,0.01122,0.35403,0.001797,2.03509,0,5000
642,1.69204,0.221097,0.011392,0.346112,0.001964,2.02681,0,5000
643,1.7095,0.219933,0.011175,0.371742,0.001852,2.05482,0,5000
644,1.67378,0.21153,0.013788,0.342285,0.00166,2.01551,0,5000
645,1.66813,0.176876,0.011164,0.376696,0.001803,1.96554,0,5000
646,1.66199,0.200578,0.011771,0.396984,0.001652,1.98559,0,5000
647,1.6705,0.208077,0.011096,0.338453,0.001749,1.97325,0,5000
648,1.65898,0.186859,0.011112,0.325014,0.001896,1.96627,0,5000
649,1.65643,0.170647,0.011621,0.326793,0.001706,1.94234,0,5000
650,1.67662,0.166986,0.012269,0.346008,0.001569,1.97091,0,5000
651,1.66545,0.208805,0.011792,0.291595,0.001571,1.9366,0,5000
652,1.64558,0.171187,0.010758,0.342755,0.001718,1.93418,0,5000
653,1.66893,0.211945,0.010286,0.374718,0.001781,1.99933,0,5000
654,1.67085,0.212446,0.011204,0.388225,0.001811,2.00353,0,5000
655,1.65518,0.216885,0.011361,0.349521,0.001897,1.98611,0,5000
656,1.60658,0.201633,0.010769,0.329284,0.001699,1.90183,0,5000
657,1.60466,0.204331,0.010403,0.344479,0.002604,1.92203,0,5000
658,1.65861,0.199186,0.01182,0.341654,0.001805,1.98769,0,5000
659,1.6816,0.198959,0.044445,0.358093,0.001799,2.0272,0,5000
660,1.65543,0.196598,0.012051,0.368267,0.00162,1.96256,0,5000
661,1.60695,0.183592,0.011194,0.33005,0.001847,1.91059,0,5000
662,1.67835,0.217548,0.012467,0.353277,0.001842,2.00489,0,5000
663,1.70819,0.187281,0.013224,0.37335,0.00176,2.01437,0,5000
664,1.67399,0.17828,0.012006,0.357113,0.001781,1.97718,0,5000
665,1.67644,0.189472,0.011725,0.372776,0.001823,1.99245,0,5000
666,1.67363,0.186607,0.021406,0.364987,0.001684,1.99558,0,5000
667,1.67505,0.221905,0.01177,0.356853,0.001828,1.98522,0,5000
668,1.65819,0.216869,0.01115,0.29892,0.001719,1.95852,0,5000
669,1.62464,0.195266,0.010571,0.342155,0.001789,1.92271,0,5000
670,1.63275,0.184253,0.010827,0.349626,0.001838,1.9322,0,5000
671,1.65897,0.183638,0.011003,0.372177,0.002069,1.95404,0,5000
672,1.63555,0.1768,0.011714,0.34461,0.00187,1.93622,0,5000
673,1.64124,0.171707,0.011543,0.371844,0.001729,1.92615,0,5000
674,1.62712,0.18792,0.010901,0.38229,0.001617,1.93155,0,5000
675,1.66202,0.171505,0.010728,0.372218,0.001919,1.95391,0,5000
676,1.63957,0.161479,0.013479,0.35703,0.001543,1.9248,0,5000
677,1.60742,0.161191,0.011759,0.345505,0.001687,1.88172,0,5000
678,1.61124,0.160892,0.011336,0.359185,0.001542,1.8833,0,5000
679,1.61784,0.162551,0.01104,0.348066,0.001668,1.88435,0,5000
680,1.61664,0.164883,0.010867,0.351513,0.001683,1.88468,0,5000
681,1.61511,0.163889,0.0103,0.322685,0.001959,1.89162,0,5000
682,1.61988,0.175765,0.011021,0.364731,0.001889,1.91697,0,5000
683,1.61821,0.196953,0.010895,0.335318,0.001593,1.91758,0,5000
684,1.64175,0.186819,0.012158,0.351669,0.002111,1.93179,0,5000
685,1.62491,0.217922,0.011342,0.390025,0.00185,1.96822,0,5000
686,1.6164,0.214515,0.011964,0.332641,0.00161,1.93919,0,5000
687,1.61233,0.216395,0.011159,0.32011,0.001611,1.92223,0,5000
688,1.66529,0.224441,0.011729,0.343051,0.00167,1.9837,0,5000
689,1.68183,0.197797,0.013022,0.357264,0.001949,2.01418,0,5000
690,1.72765,0.172487,0.014457,0.386593,0.00204,2.04019,0,5000
691,1.7258,0.16626,0.014213,0.446268,0.001831,2.04794,0,5000
692,1.67896,0.223446,0.01777,0.379181,0.001939,2.04712,0,5000
693,1.67284,0.183163,0.012779,0.381643,0.001955,1.98913,0,5000
694,1.67144,0.215616,0.01162,0.377287,0.001976,2.00617,0,5000
695,1.65533,0.219154,0.011241,0.366876,0.001863,1.9954,0,5000
696,1.6533,0.176322,0.011841,0.366558,0.001633,1.95292,0,5000
697,1.66974,0.180657,0.01583,0.335248,0.001821,1.97433,0,5000
698,1.71815,0.187625,0.012417,0.38195,0.005774,2.03648,0,5000
699,1.74377,0.180408,0.013576,0.387338,0.001838,2.04926,0,5000
700,1.73541,0.194862,0.01185,0.412034,0.002114,2.06301,0,5000
701,1.76453,0.190964,0.012698,0.436437,0.001706,2.08091,0,5000
702,1.75108,0.176821,0.01194,0.417315,0.002112,2.04576,0,5000
703,1.69321,0.179486,0.011207,0.374381,0.001812,1.99199,0,5000
704,1.66546,0.203063,0.011582,0.34891,0.001797,1.9824,0,5000
705,1.67612,0.193763,0.010967,0.359783,0.001827,1.98843,0,5000
706,1.67352,0.218108,0.011681,0.34232,0.001821,1.99309,0,5000
707,1.61624,0.22257,0.011135,0.268987,0.002044,1.92976,0,5000
708,1.67375,0.223847,0.012481,0.353003,0.001742,2.00698,0,5000
709,1.66501,0.187999,0.011752,0.410921,0.001818,1.98393,0,5000
710,1.61733,0.212122,0.011759,0.314592,0.001794,1.93253,0,5000
711,1.60743,0.189139,0.011197,0.338052,0.00197,1.9104,0,5000
712,1.64511,0.195973,0.018835,0.394238,0.001679,1.96934,0,5000
713,1.61886,0.2148,0.011705,0.316062,0.001653,1.92479,0,5000
714,1.60424,0.204828,0.013096,0.366858,0.00163,1.93411,0,5000
715,1.65861,0.199314,0.0113,0.384237,0.002022,1.97498,0,5000
716,1.69481,0.199458,0.01456,0.438166,0.002234,2.04491,0,5000
717,1.7662,0.181845,0.017071,0.350916,0.002319,2.08015,0,5000
718,1.78926,0.157929,0.019502,0.316491,0.002065,2.10765,0,5000
719,1.78673,0.152759,0.018285,0.377411,0.001807,2.0862,0,5000
720,1.7511,0.148722,0.017959,0.349422,0.001904,2.04097,0,5000
721,1.75194,0.228073,0.030137,0.343453,0.001833,2.1136,0,5000
722,1.66193,0.214948,0.013535,0.362041,0.001689,1.98253,0,5000
723,1.65908,0.176503,0.010759,0.37882,0.001692,1.94257,0,5000
