iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
114,0,0,0.005269237,0.000747868,1.713e-05,0.027310057,0.033344292
115,0,0,0.007172503,0.000904136,2.0845e-05,0.024797211,0.032894695
116,0,0,0.006905749,0.000850677,1.9402e-05,0.025630968,0.033406796
117,0,0,0.005675078,0.000692606,1.5944e-05,0.027443534,0.033827162
118,0,0,0.00611963,0.000776818,1.7873e-05,0.025826625,0.032740946
119,0,0,0.006841305,0.000843156,1.8959e-05,0.025886866,0.033590286
120,0,0,0.006001014,0.000765114,1.6753e-05,0.026208907,0.032991788
121,0,0,0.005616592,0.000838603,1.9287e-05,0.027503019,0.033977501
122,0,0,0.006676076,0.000884362,1.9631e-05,0.02540018,0.032980249
123,0,0,0.007215602,0.000907567,1.9251e-05,0.026199059,0.034341479
124,0,0,0.006425568,0.00024565,2.888e-06,0.026443123,0.033117229
125,0,0,0.006102114,0.000819622,1.8184e-05,0.02648791,0.03342783
126,0,0,0.006716976,0.000821828,1.928e-05,0.025744551,0.033302635
127,0,0,0.006435747,0.000817656,1.9275e-05,0.026188237,0.033460915
128,0,0,0.006399598,0.000814476,1.7908e-05,0.026029589,0.033261571
129,0,0,0.007016283,0.00087482,1.9656e-05,0.02518035,0.033091109
130,0,0,0.006239889,0.000755264,1.7867e-05,0.026465775,0.033478795
131,0,0,0.006593953,0.00082972,1.9265e-05,0.02581497,0.033257908
132,0,0,0.006647249,0.000824484,1.9377e-05,0.025800791,0.033291901
133,0,0,0.006177377,0.00076154,1.804e-05,0.026490595,0.033447552
134,0,0,0.006550901,0.00029768,6.181e-06,0.026667106,0.033521868
135,0,0,0.006062923,0.000809427,1.7897e-05,0.02661841,0.033508657
136,0,0,0.006997952,0.000910281,1.9287e-05,0.024736668,0.032664188
137,0,0,0.007333043,0.000858912,1.8487e-05,0.025142992,0.033353434
138,0,0,0.007132514,0.001021823,2.0002e-05,0.024956381,0.03313072
139,0,0,0.006649109,0.000784169,1.8472e-05,0.025844435,0.033296185
140,0,0,0.006501537,0.000773168,1.8085e-05,0.026460047,0.033752837
141,0,0,0.006532246,0.000831205,1.8926e-05,0.025795326,0.033177703
142,0,0,0.006987749,0.000860444,2.0754e-05,0.025718199,0.033587146
143,0,0,0.006722412,0.000291823,6.148e-06,0.025783227,0.03280361
144,0,0,0.007055036,0.000968299,2.1755e-05,0.025406351,0.033451441
145,0,0,0.006550728,0.000723955,1.7516e-05,0.025365414,0.032657613
146,0,0,0.006596943,0.000801991,1.7957e-05,0.026877876,0.034294767
147,0,0,0.006195612,0.000775373,4.0238e-05,0.025977943,0.032989166
148,0,0,0.006172756,0.000763805,1.7335e-05,0.026294098,0.033247994
149,0,0,0.006627822,0.000779374,1.935e-05,0.025634511,0.033061057
150,0,0,0.006831054,0.000919915,2.0205e-05,0.025777113,0.033548287
151,0,0,0.006488593,0.000779893,1.8005e-05,0.025883356,0.033169847
152,0,0,0.006086604,0.000950936,2.0737e-05,0.026340207,0.033398484
153,0,0,0.006728389,0.001018765,2.4133e-05,0.025627747,0.033399034
154,0,0,0.007025684,0.000874489,1.9659e-05,0.025334003,0.033253835
155,0,0,0.006392614,0.000301854,6.148e-06,0.026844695,0.033545311
156,0,0,0.006095616,0.000905053,1.9614e-05,0.026123903,0.033144186
157,0,0,0.007029389,0.000944703,2.0058e-05,0.025133174,0.033127324
158,0,0,0.006293022,0.000347928,6.593e-06,0.027007566,0.033655109
159,0,0,0.007087164,0.000840743,2.2186e-05,0.025098609,0.033048702
160,0,0,0.006905877,0.00095858,2.0207e-05,0.025196905,0.033081569
161,0,0,0.006598426,0.000690249,8.69e-06,0.026226702,0.033524067
162,0,0,0.006402936,0.000973171,2.1264e-05,0.025991852,0.033389223
163,0,0,0.006914717,0.00094388,2.0035e-05,0.0255341,0.033412732
164,0,0,0.006251989,0.000807,1.8211e-05,0.02616736,0.03324456
165,0,0,0.00672869,0.000922921,2.0865e-05,0.025582541,0.033255017
166,0,0,0.006879979,0.000964374,1.9833e-05,0.025350127,0.033214313
167,0,0,0.005980886,0.000533725,6.121e-06,0.027117128,0.03363786
168,0,0,0.006887665,0.00087529,2.0953e-05,0.025387188,0.033171096
169,0,0,0.006992079,0.000846892,1.9178e-05,0.02581579,0.033673939
170,0,0,0.00681219,0.000788664,1.9132e-05,0.025198917,0.032818903
171,0,0,0.006458943,0.000767688,1.8384e-05,0.026088185,0.0333332
172,0,0,0.007050786,0.00087235,1.9577e-05,0.02559534,0.033538053
173,0,0,0.006153661,0.000764029,2.1434e-05,0.026056182,0.032995306
174,0,0,0.006057028,0.000771351,1.7963e-05,0.026375863,0.033222205
175,0,0,0.006919955,0.00087021,1.9326e-05,0.02549382,0.033303311
176,0,0,0.005570323,0.000707188,2.1754e-05,0.027511612,0.033810877
177,0,0,0.007252903,0.000904161,2.07e-05,0.024903144,0.033080908
178,0,0,0.006295243,0.000334041,6.084e-06,0.02653421,0.033169578
179,0,0,0.006879576,0.000841177,1.9142e-05,0.025604698,0.033344593
