iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
120,0,0,0.005727515,0.000854494,1.8896e-05,0.027144706,0.033745611
121,0,0,0.006168523,0.0008546,1.9232e-05,0.026073254,0.033115609
122,0,0,0.006151736,0.000872789,1.9908e-05,0.026514402,0.033558835
123,0,0,0.00658816,0.000904571,2.053e-05,0.025571817,0.033085078
124,0,0,0.00617077,0.000832452,2.0128e-05,0.026451714,0.033475064
125,0,0,0.006262535,0.000900777,1.9101e-05,0.026372407,0.03355482
126,0,0,0.006269516,0.00087172,1.9533e-05,0.025696414,0.032857183
127,0,0,0.005909512,0.000814991,1.7302e-05,0.026772449,0.033514254
128,0,0,0.007152991,0.000889683,1.9734e-05,0.025666871,0.033729279
129,0,0,0.006235119,0.000773869,2.3433e-05,0.025802049,0.03283447
130,0,0,0.006180837,0.000832305,1.9554e-05,0.026407215,0.033439911
131,0,0,0.006933167,0.00087644,1.9211e-05,0.025706169,0.033534987
132,0,0,0.006221941,0.000798973,1.8606e-05,0.026470502,0.033510022
133,0,0,0.006948331,0.000874151,1.8713e-05,0.024926624,0.032767819
134,0,0,0.007030046,0.000898701,2.0138e-05,0.02500768,0.032956565
135,0,0,0.005795783,0.00080913,1.8304e-05,0.027257521,0.033880738
136,0,0,0.006690188,0.000924051,2.0688e-05,0.025853693,0.03348862
137,0,0,0.00693271,0.000870519,1.9228e-05,0.025169127,0.032991584
138,0,0,0.00691129,0.000852237,2.0036e-05,0.025820424,0.033603987
139,0,0,0.006483372,0.000953971,2.0217e-05,0.02549326,0.03295082
140,0,0,0.006874606,0.000990629,2.1475e-05,0.025569728,0.033456438
141,0,0,0.005913789,0.000840952,1.7605e-05,0.026373816,0.033146162
142,0,0,0.006453019,0.000888072,1.9563e-05,0.026375856,0.03373651
143,0,0,0.005975459,0.000878454,1.8573e-05,0.026104736,0.032977222
144,0,0,0.005440126,0.00092355,2.0626e-05,0.026696163,0.033080465
145,0,0,0.004918239,0.000683676,1.3394e-05,0.028221827,0.033837136
146,0,0,0.006442399,0.000423244,7.067e-06,0.026301474,0.033174184
147,0,0,0.006310115,0.000778063,1.7197e-05,0.026141696,0.033247071
148,0,0,0.007059251,0.000850582,1.972e-05,0.025223014,0.033152567
149,0,0,0.006961967,0.000860889,1.9558e-05,0.024702274,0.032544688
150,0,0,0.005366642,0.000679763,7.158e-06,0.028318817,0.03437238
151,0,0,0.00698715,0.000976658,2.0919e-05,0.025159565,0.033144292
152,0,0,0.006411103,0.000636743,7.527e-06,0.026562756,0.033618129
153,0,0,0.007006022,0.001000336,2.1524e-05,0.025003953,0.033031835
154,0,0,0.006915623,0.000987505,2.1138e-05,0.025260129,0.033184395
155,0,0,0.006899857,0.000968272,2.0019e-05,0.025558385,0.033446533
156,0,0,0.007046141,0.001035912,2.5568e-05,0.025282251,0.033389872
157,0,0,0.007454853,0.001049993,2.1929e-05,0.024632307,0.033159082
158,0,0,0.006170164,0.000768935,9.056e-06,0.026879632,0.033827787
159,0,0,0.007061586,0.000960926,2.0321e-05,0.024457925,0.032500758
160,0,0,0.003586608,0.000420612,4.066e-06,0.029832172,0.033843458
161,0,0,0.005419943,0.00039798,7.167e-06,0.027246511,0.033071601
162,0,0,0.005875561,0.000957906,2.0327e-05,0.026415686,0.03326948
163,0,0,0.005892694,0.000779711,1.5932e-05,0.026710443,0.03339878
164,0,0,0.006161303,0.001018851,2.2218e-05,0.026125335,0.033327707
165,0,0,0.005367121,0.00103444,2.2913e-05,0.026685495,0.033109969
166,0,0,0.006604547,0.00127078,3.136e-05,0.025678854,0.033585541
167,0,0,0.006089071,0.000990323,2.1298e-05,0.026107108,0.0332078
168,0,0,0.005862404,0.000941976,2.0409e-05,0.02662958,0.033454369
169,0,0,0.005543375,0.000819293,1.7555e-05,0.027099547,0.03347977
170,0,0,0.006714008,0.001040733,2.1922e-05,0.024933382,0.032710045
171,0,0,0.007234363,0.000962451,1.991e-05,0.025579948,0.033796672
172,0,0,0.006858334,0.000929212,2.1324e-05,0.025293491,0.033102361
173,0,0,0.006352944,0.000840777,1.8197e-05,0.025731489,0.032943407
174,0,0,0.006175999,0.000907676,2.1695e-05,0.026831742,0.033937112
175,0,0,0.006165907,0.000918869,2.277e-05,0.026326115,0.033433661
176,0,0,0.006744425,0.001027857,2.2264e-05,0.025366331,0.033160877
177,0,0,0.006389031,0.000929227,1.9033e-05,0.026174733,0.033512024
178,0,0,0.007121979,0.000890383,2.1303e-05,0.024899554,0.032933219
179,0,0,0.00645675,0.000893453,1.8966e-05,0.025937168,0.033306337
180,0,0,0.006325549,0.001025141,2.2314e-05,0.026585118,0.033958122
181,0,0,0.007010779,0.000968343,2.0459e-05,0.02478367,0.032783251
182,0,0,0.006696256,0.000957573,2.1437e-05,0.025766767,0.033442033
183,0,0,0.006336127,0.000885718,1.9069e-05,0.026021473,0.033262387
184,0,0,0.007014669,0.000987388,2.1279e-05,0.0250678,0.033091136
185,0,0,0.006702989,0.000937596,2.1029e-05,0.025845716,0.03350733
186,0,0,0.006262742,0.000914289,2.0792e-05,0.025757599,0.032955422
187,0,0,0.005502707,0.000742549,1.5955e-05,0.027258404,0.033519615
188,0,0,0.006303296,0.000925156,1.9774e-05,0.026309473,0.033557699
189,0,0,0.006417297,0.000881317,1.8291e-05,0.025854349,0.033171254
190,0,0,0.007158577,0.000979996,2.1117e-05,0.024940585,0.033100275
191,0,0,0.00591687,0.001013812,2.1542e-05,0.026919656,0.03387188
192,0,0,0.006384561,0.000970017,2.1806e-05,0.025814765,0.033191149
193,0,0,0.007043472,0.000864334,1.9582e-05,0.031490214,0.039417602
